date,equity,exposure,units,held,base_allocation
2018-04-18,15.310012875916604,1.0,1.0,SOXL,SOXL
2018-04-19,13.332968785843294,1.0,1.0,SOXL,SOXL
2018-04-20,12.854255011192954,1.0,1.0,SOXL,SOXL
2018-04-23,12.337040823267925,1.0,1.0,SOXL,SOXL
2018-04-24,12.036980567089962,1.0,1.0,SOXL,SOXL
2018-04-25,11.994538962733483,1.0,1.0,SOXL,SOXL
2018-04-26,12.738307684285802,1.0,1.0,TQQQ,TQQQ
2018-04-27,12.456749534679172,1.0,1.0,SOXL,SOXL
2018-04-30,12.043796841409002,1.0,1.0,SOXL,SOXL
2018-05-01,12.639514259807028,1.0,1.0,SOXL,SOXL
2018-05-02,12.419131583369165,1.0,1.0,TQQQ,TQQQ
2018-05-03,12.419982822276872,1.0,1.0,TQQQ,TQQQ
2018-05-04,13.118714587749238,1.0,1.0,TQQQ,TQQQ
2018-05-07,13.430496734326647,1.0,1.0,TQQQ,TQQQ
2018-05-08,13.386077447180092,1.0,1.0,TQQQ,TQQQ
2018-05-09,13.834526513184171,1.0,1.0,TQQQ,TQQQ
2018-05-10,14.265045205907024,1.0,1.0,TQQQ,TQQQ
2018-05-11,14.222335575699198,1.0,1.0,TQQQ,TQQQ
2018-05-14,14.285540577390869,1.0,1.0,TQQQ,TQQQ
2018-05-15,13.823427588534546,1.0,1.0,TQQQ,TQQQ
2018-05-16,14.07797366166468,1.0,1.0,TQQQ,TQQQ
2018-05-17,13.91909453469212,1.0,1.0,TQQQ,TQQQ
2018-05-18,13.69615096240782,1.0,1.0,TQQQ,TQQQ
2018-05-21,13.935324481336025,1.0,1.0,TQQQ,TQQQ
2018-05-22,13.862718930453957,1.0,1.0,TQQQ,TQQQ
2018-05-23,14.211228446337206,1.0,1.0,TQQQ,TQQQ
2018-05-24,14.199270078067508,1.0,1.0,TQQQ,TQQQ
2018-05-25,14.235147234054688,1.0,1.0,TQQQ,TQQQ
2018-05-29,14.053203635039486,1.0,1.0,TQQQ,TQQQ
2018-05-30,14.353025362169108,1.0,1.0,TQQQ,TQQQ
2018-05-31,14.322275125820024,1.0,1.0,TQQQ,TQQQ
2018-06-01,14.988549049182668,1.0,1.0,TQQQ,TQQQ
2018-06-04,15.372934695464053,1.0,1.0,TQQQ,TQQQ
2018-06-05,15.531813822436613,1.0,1.0,TQQQ,TQQQ
2018-06-06,15.788072629272614,1.0,1.0,TQQQ,TQQQ
2018-06-07,15.421623509806729,1.0,1.0,TQQQ,TQQQ
2018-06-08,15.411372747297671,1.0,1.0,TQQQ,TQQQ
2018-06-11,15.531813822436616,1.0,1.0,TQQQ,TQQQ
2018-06-12,15.777821866763558,1.0,1.0,TQQQ,TQQQ
2018-06-13,15.759884314359013,1.0,1.0,TQQQ,TQQQ
2018-06-14,16.239087719068355,1.0,1.0,TQQQ,TQQQ
2018-06-15,16.07764461948222,1.0,1.0,TQQQ,TQQQ
2018-06-18,16.04176746349504,1.0,1.0,TQQQ,TQQQ
2018-06-19,15.8982629419025,1.0,1.0,TQQQ,TQQQ
2018-06-20,16.23139990358382,1.0,1.0,TQQQ,TQQQ
2018-06-21,15.811135050137164,1.0,1.0,TQQQ,TQQQ
2018-06-22,15.652257974342694,1.0,1.0,TQQQ,TQQQ
2018-06-25,14.652846063709685,1.0,1.0,TQQQ,TQQQ
2018-06-26,14.814290188884861,1.0,1.0,TQQQ,TQQQ
2018-06-27,14.21977057749658,1.0,1.0,TQQQ,TQQQ
2018-06-28,14.568282144557921,1.0,1.0,TQQQ,TQQQ
2018-06-29,14.63490851130514,1.0,1.0,TQQQ,TQQQ
2018-07-02,14.962922655704547,1.0,1.0,TQQQ,TQQQ
2018-07-03,14.447844146186114,1.0,1.0,TQQQ,TQQQ
2018-07-05,14.978296235495518,1.0,1.0,TQQQ,TQQQ
2018-07-06,15.652257974342692,1.0,1.0,TQQQ,TQQQ
2018-07-09,16.08789435640223,1.0,1.0,TQQQ,TQQQ
2018-07-10,16.126333433824893,1.0,1.0,TQQQ,TQQQ
2018-07-11,15.890575126417966,1.0,1.0,TQQQ,TQQQ
2018-07-12,16.674724101127893,1.0,1.0,TQQQ,TQQQ
2018-07-13,16.723418043415794,1.0,1.0,TQQQ,TQQQ
2018-07-16,16.61066273258329,1.0,1.0,TQQQ,TQQQ
2018-07-17,16.9181712496084,1.0,1.0,TQQQ,TQQQ
2018-07-18,16.810541832824946,1.0,1.0,TQQQ,TQQQ
2018-07-19,16.561969815884435,1.0,1.0,TQQQ,TQQQ
2018-07-20,16.538911497376066,1.0,1.0,TQQQ,TQQQ
2018-07-23,16.68241294220147,1.0,1.0,TQQQ,TQQQ
2018-07-24,16.89510985433289,1.0,1.0,TQQQ,TQQQ
2018-07-25,17.59981567599488,1.0,1.0,TQQQ,TQQQ
2018-07-26,16.83104438343211,1.0,1.0,TQQQ,TQQQ
2018-07-27,16.128893304082286,1.0,1.0,TQQQ,TQQQ
2018-07-30,15.434435168162222,1.0,1.0,TQQQ,TQQQ
2018-07-31,15.741946761954466,1.0,1.0,TQQQ,TQQQ
2018-08-01,15.957202518754233,1.0,1.0,TQQQ,TQQQ
2018-08-02,16.592723129000657,1.0,1.0,TQQQ,TQQQ
2018-08-03,16.7413525190532,1.0,1.0,TQQQ,TQQQ
2018-08-06,17.048865138434493,1.0,1.0,TQQQ,TQQQ
2018-08-07,17.21543310648063,1.0,1.0,TQQQ,TQQQ
2018-08-08,17.261557948209735,1.0,1.0,TQQQ,TQQQ
2018-08-09,17.24618436841876,1.0,1.0,TQQQ,TQQQ
2018-08-10,16.843858092965693,1.0,1.0,TQQQ,TQQQ
2018-08-13,16.795170304212064,1.0,1.0,TQQQ,TQQQ
2018-08-14,17.105241768261696,1.0,1.0,TQQQ,TQQQ
2018-08-15,16.482532816370767,1.0,1.0,TQQQ,TQQQ
2018-08-16,16.633724127858798,1.0,1.0,TQQQ,TQQQ
2018-08-17,16.631161180834273,1.0,1.0,TQQQ,TQQQ
2018-08-20,16.597850048638755,1.0,1.0,TQQQ,TQQQ
2018-08-21,16.769540833966808,1.0,1.0,TQQQ,TQQQ
2018-08-22,16.964294040159412,1.0,1.0,TQQQ,TQQQ
2018-08-23,16.879730121007647,1.0,1.0,TQQQ,TQQQ
2018-08-24,17.34868789115316,1.0,1.0,TQQQ,TQQQ
2018-08-27,17.87145524174517,1.0,1.0,TQQQ,TQQQ
2018-08-28,17.950895318025974,1.0,1.0,TQQQ,TQQQ
2018-08-29,18.578726061609775,1.0,1.0,TQQQ,TQQQ
2018-08-30,18.473656515083714,1.0,1.0,TQQQ,TQQQ
2018-08-31,18.52747532583162,1.0,1.0,TQQQ,TQQQ
2018-09-04,18.307092649393756,1.0,1.0,TQQQ,TQQQ
2018-09-05,17.579316202154853,1.0,1.0,TQQQ,TQQQ
2018-09-06,17.100111771856465,1.0,1.0,TQQQ,TQQQ
2018-09-07,16.930981882374848,1.0,1.0,TQQQ,TQQQ
2018-09-10,17.07961537478358,1.0,1.0,TQQQ,TQQQ
2018-09-11,17.458877178194005,1.0,1.0,TQQQ,TQQQ
2018-09-12,17.30768278993884,1.0,1.0,TQQQ,TQQQ
2018-09-13,17.820198352432747,1.0,1.0,TQQQ,TQQQ
2018-09-14,17.68438779985901,1.0,1.0,TQQQ,TQQQ
2018-09-17,16.938669697859382,1.0,1.0,TQQQ,TQQQ
2018-09-18,17.340995973312445,1.0,1.0,TQQQ,TQQQ
2018-09-19,17.302554844711693,1.0,1.0,TQQQ,TQQQ
2018-09-20,17.84582577149991,1.0,1.0,TQQQ,TQQQ
2018-09-21,17.56137864975031,1.0,1.0,TQQQ,TQQQ
2018-09-24,17.712575089183566,1.0,1.0,TQQQ,TQQQ
2018-09-25,17.784321196445564,1.0,1.0,TQQQ,TQQQ
2018-09-26,17.76638569521911,1.0,1.0,TQQQ,TQQQ
2018-09-27,18.258403835051084,1.0,1.0,TQQQ,TQQQ
2018-09-28,18.230214494548434,1.0,1.0,TQQQ,TQQQ
2018-10-01,18.335284041074498,1.0,1.0,TQQQ,TQQQ
2018-10-02,18.230214494548434,1.0,1.0,TQQQ,TQQQ
2018-10-03,18.28402920294016,1.0,1.0,TQQQ,TQQQ
2018-10-04,17.24105437201353,1.0,1.0,TQQQ,TQQQ
2018-10-05,16.59272312900066,1.0,1.0,TQQQ,TQQQ
2018-10-08,16.295464348895564,1.0,1.0,TQQQ,TQQQ
2018-10-09,16.421030292494514,1.0,1.0,TQQQ,TQQQ
2018-10-10,14.291523863881899,1.0,1.0,TQQQ,TQQQ
2018-10-11,14.291523863881899,0.0,0.0,CASH,TQQQ
2018-10-12,14.291523863881899,0.0,0.0,CASH,TQQQ
2018-10-15,14.291523863881899,0.0,0.0,CASH,TQQQ
2018-10-16,14.291523863881899,0.0,0.0,CASH,TQQQ
2018-10-17,14.33865277140522,1.0,1.0,TQQQ,TQQQ
2018-10-18,13.344257719672726,1.0,1.0,TQQQ,TQQQ
2018-10-19,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-10-22,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-10-23,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-10-24,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-10-25,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-10-26,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-10-29,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-10-30,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-10-31,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-01,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-02,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-05,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-06,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-07,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-08,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-09,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-12,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-13,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-14,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-15,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-16,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-19,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-20,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-21,13.344257719672726,0.0,0.0,CASH,SOXL
2018-11-23,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-26,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-27,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-28,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-29,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-11-30,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-12-03,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-12-04,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-06,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-12-07,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-10,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-12-11,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-12,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-13,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-14,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-17,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-18,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-19,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-20,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-12-21,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-24,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-26,13.344257719672726,0.0,0.0,CASH,TQQQ
2018-12-27,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-28,13.344257719672726,0.0,0.0,CASH,SOXL
2018-12-31,13.344257719672726,0.0,0.0,CASH,SOXL
2019-01-02,13.344257719672726,0.0,0.0,CASH,SOXL
2019-01-03,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-04,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-07,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-08,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-09,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-10,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-11,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-14,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-15,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-16,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-17,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-18,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-22,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-23,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-24,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-25,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-28,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-29,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-30,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-01-31,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-01,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-04,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-05,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-06,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-07,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-08,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-11,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-12,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-13,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-14,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-15,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-19,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-20,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-21,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-22,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-25,13.344257719672726,0.0,0.0,CASH,TQQQ
2019-02-26,13.385828276321293,1.0,1.0,TQQQ,TQQQ
2019-02-27,13.344257719672726,1.0,1.0,TQQQ,TQQQ
2019-02-28,13.261115567942422,1.0,1.0,TQQQ,TQQQ
2019-03-01,13.526130981876545,1.0,1.0,TQQQ,TQQQ
2019-03-04,13.532371293694338,1.0,1.0,SOXL,SOXL
2019-03-05,13.33891389653031,1.0,1.0,SOXL,SOXL
2019-03-06,12.68679280767728,1.0,1.0,SOXL,SOXL
2019-03-07,12.255160674836265,1.0,1.0,SOXL,SOXL
2019-03-08,12.235402264350743,1.0,1.0,SOXL,SOXL
2019-03-11,13.108020813109489,1.0,1.0,SOXL,SOXL
2019-03-12,13.260908452645406,1.0,1.0,SOXL,SOXL
2019-03-13,13.42316119839549,1.0,1.0,SOXL,SOXL
2019-03-14,13.194341518876474,1.0,1.0,SOXL,SOXL
2019-03-15,14.331146667996705,1.0,1.0,SOXL,SOXL
2019-03-18,14.237538898404834,1.0,1.0,SOXL,SOXL
2019-03-19,14.81403640669192,1.0,1.0,SOXL,SOXL
2019-03-20,14.39205464704485,1.0,1.0,SOXL,SOXL
2019-03-21,15.884082897894206,1.0,1.0,SOXL,SOXL
2019-03-22,14.532713687431382,1.0,1.0,SOXL,SOXL
2019-03-25,13.978412887879735,1.0,1.0,SOXL,SOXL
2019-03-26,14.403516349598194,1.0,1.0,SOXL,SOXL
2019-03-27,13.772111518894494,1.0,1.0,SOXL,SOXL
2019-03-28,13.700219601503042,1.0,1.0,SOXL,SOXL
2019-03-29,14.330582318687117,1.0,1.0,SOXL,SOXL
2019-04-01,15.386048497589654,1.0,1.0,SOXL,SOXL
2019-04-02,15.435018556036908,1.0,1.0,SOXL,SOXL
2019-04-03,16.486311642373483,1.0,1.0,SOXL,SOXL
2019-04-04,16.54883072273831,1.0,1.0,SOXL,SOXL
2019-04-05,16.927048353048757,1.0,1.0,SOXL,SOXL
2019-04-08,17.048950896244595,1.0,1.0,SOXL,SOXL
2019-04-09,16.473810918625503,1.0,1.0,SOXL,SOXL
2019-04-10,16.896836337954685,1.0,1.0,SOXL,SOXL
2019-04-11,16.855156435657303,1.0,1.0,SOXL,SOXL
2019-04-12,17.556372049038195,1.0,1.0,SOXL,SOXL
2019-04-15,17.182316688156266,1.0,1.0,SOXL,SOXL
2019-04-16,18.81918171044559,1.0,1.0,SOXL,SOXL
2019-04-17,19.67563667651276,1.0,1.0,SOXL,SOXL
2019-04-18,19.713146578569166,1.0,1.0,SOXL,SOXL
2019-04-22,19.721483486726136,1.0,1.0,SOXL,SOXL
2019-04-23,20.313288003684217,1.0,1.0,SOXL,SOXL
2019-04-24,20.901980095545863,1.0,1.0,SOXL,SOXL
2019-04-25,19.764199317893166,1.0,1.0,SOXL,SOXL
2019-04-26,19.2692881658225,1.0,1.0,SOXL,SOXL
2019-04-29,19.1682263468566,1.0,1.0,SOXL,SOXL
2019-04-30,19.59332517008758,1.0,1.0,SOXL,SOXL
2019-05-01,19.11300051496663,1.0,1.0,SOXL,SOXL
2019-05-02,19.749612820943447,1.0,1.0,SOXL,SOXL
2019-05-03,20.14554328876247,1.0,1.0,SOXL,SOXL
2019-05-06,19.15571634613366,1.0,1.0,SOXL,SOXL
2019-05-07,17.757462850425316,1.0,1.0,SOXL,SOXL
2019-05-08,17.33131109053727,1.0,1.0,SOXL,SOXL
2019-05-09,16.71449430294578,1.0,1.0,SOXL,SOXL
2019-05-10,16.763468999880512,1.0,1.0,SOXL,SOXL
2019-05-13,14.397265214642944,1.0,1.0,SOXL,SOXL
2019-05-14,15.42772221523706,1.0,1.0,SOXL,SOXL
2019-05-15,15.805939845547506,1.0,1.0,SOXL,SOXL
2019-05-16,15.0036655055257,1.0,1.0,SOXL,SOXL
2019-05-17,14.116987701227014,1.0,1.0,SOXL,SOXL
2019-05-20,12.42490844326641,1.0,1.0,SOXL,SOXL
2019-05-21,13.206349016789494,1.0,1.0,SOXL,SOXL
2019-05-22,12.380102973491407,1.0,1.0,SOXL,SOXL
2019-05-23,11.753911029629554,1.0,1.0,SOXL,SOXL
2019-05-24,11.736542219689046,1.0,1.0,TQQQ,TQQQ
2019-05-28,11.417174466800471,1.0,1.0,SOXL,SOXL
2019-05-29,11.572054861274971,1.0,1.0,SOXL,SOXL
2019-05-30,11.835879431459258,1.0,1.0,SOXL,SOXL
2019-05-31,11.322110539105676,1.0,1.0,SOXL,SOXL
2019-06-03,11.43105867743052,1.0,1.0,SOXL,SOXL
2019-06-04,11.43105867743052,0.0,0.0,CASH,TQQQ
2019-06-05,11.682984016525909,1.0,1.0,TQQQ,TQQQ
2019-06-06,11.952903701741034,1.0,1.0,TQQQ,TQQQ
2019-06-07,12.634447536844897,1.0,1.0,TQQQ,TQQQ
2019-06-10,13.095559508627233,1.0,1.0,TQQQ,TQQQ
2019-06-11,13.14504283710173,1.0,1.0,TQQQ,TQQQ
2019-06-12,12.922360669495939,1.0,1.0,TQQQ,TQQQ
2019-06-13,13.133798505150969,1.0,1.0,TQQQ,TQQQ
2019-06-14,12.962849071620118,1.0,1.0,TQQQ,TQQQ
2019-06-17,13.199025875460938,1.0,1.0,TQQQ,TQQQ
2019-06-18,13.770356025613587,1.0,1.0,TQQQ,TQQQ
2019-06-19,13.932307836742662,1.0,1.0,TQQQ,TQQQ
2019-06-20,14.314693308560905,1.0,1.0,TQQQ,TQQQ
2019-06-21,14.24946054614802,1.0,1.0,TQQQ,TQQQ
2019-06-24,14.244964430998591,1.0,1.0,TQQQ,TQQQ
2019-06-25,13.516183078285396,1.0,1.0,TQQQ,TQQQ
2019-06-26,13.68713161313243,1.0,1.0,TQQQ,TQQQ
2019-06-27,13.835586091975019,1.0,1.0,TQQQ,TQQQ
2019-06-28,13.894068840218933,1.0,1.0,TQQQ,TQQQ
2019-07-01,14.44740284688421,1.0,1.0,TQQQ,TQQQ
2019-07-02,14.622851990299768,1.0,1.0,TQQQ,TQQQ
2019-07-03,14.946751119138819,1.0,1.0,TQQQ,TQQQ
2019-07-05,14.85002847568735,1.0,1.0,TQQQ,TQQQ
2019-07-08,14.537373678799064,1.0,1.0,TQQQ,TQQQ
2019-07-09,14.755559731255426,1.0,1.0,TQQQ,TQQQ
2019-07-10,15.191930038800514,1.0,1.0,TQQQ,TQQQ
2019-07-11,15.151442535360154,1.0,1.0,TQQQ,TQQQ
2019-07-12,15.405615482688347,1.0,1.0,TQQQ,TQQQ
2019-07-15,15.536073818043562,1.0,1.0,TQQQ,TQQQ
2019-07-16,15.315639258670574,1.0,1.0,TQQQ,TQQQ
2019-07-17,15.088459178547712,1.0,1.0,TQQQ,TQQQ
2019-07-18,15.15368565017386,1.0,1.0,TQQQ,TQQQ
2019-07-19,14.787047814926368,1.0,1.0,TQQQ,TQQQ
2019-07-22,15.135695797473225,1.0,1.0,TQQQ,TQQQ
2019-07-23,15.428104146589876,1.0,1.0,TQQQ,TQQQ
2019-07-24,15.756508377416552,1.0,1.0,TQQQ,TQQQ
2019-07-25,15.306639838901159,1.0,1.0,TQQQ,TQQQ
2019-07-26,15.761007188617441,1.0,1.0,TQQQ,TQQQ
2019-07-29,15.614796723272379,1.0,1.0,TQQQ,TQQQ
2019-07-30,15.40561548268835,1.0,1.0,TQQQ,TQQQ
2019-07-31,14.755559731255428,1.0,1.0,TQQQ,TQQQ
2019-08-01,14.548622504168925,1.0,1.0,TQQQ,TQQQ
2019-08-02,13.882821812216712,1.0,1.0,TQQQ,TQQQ
2019-08-05,12.42526000547414,1.0,1.0,TQQQ,TQQQ
2019-08-06,12.935856204414792,1.0,1.0,TQQQ,TQQQ
2019-08-07,13.124799984065378,1.0,1.0,TQQQ,TQQQ
2019-08-08,13.993039990587025,1.0,1.0,TQQQ,TQQQ
2019-08-09,13.57916373904638,1.0,1.0,TQQQ,TQQQ
2019-08-12,13.124799984065378,1.0,1.0,TQQQ,TQQQ
2019-08-13,13.98629177378569,1.0,1.0,TQQQ,TQQQ
2019-08-14,12.733421383264455,1.0,1.0,TQQQ,TQQQ
2019-08-15,12.679435648853792,1.0,1.0,TQQQ,TQQQ
2019-08-16,13.26425773919001,1.0,1.0,TQQQ,TQQQ
2019-08-19,13.885072116500975,1.0,1.0,TQQQ,TQQQ
2019-08-20,13.59940659208274,1.0,1.0,TQQQ,TQQQ
2019-08-21,13.94580427034533,1.0,1.0,TQQQ,TQQQ
2019-08-22,13.810846225105408,1.0,1.0,TQQQ,TQQQ
2019-08-23,12.546724313162853,1.0,1.0,TQQQ,TQQQ
2019-08-26,13.05507110650306,1.0,1.0,TQQQ,TQQQ
2019-08-27,12.976344606538968,1.0,1.0,TQQQ,TQQQ
2019-08-28,13.10680923268092,1.0,1.0,TQQQ,TQQQ
2019-08-29,13.70287655365172,1.0,1.0,TQQQ,TQQQ
2019-08-30,13.606155707567892,1.0,1.0,TQQQ,TQQQ
2019-09-03,13.210273802146983,1.0,1.0,TQQQ,TQQQ
2019-09-04,14.290367253482843,1.0,1.0,SOXL,SOXL
2019-09-05,15.624977010244937,1.0,1.0,SOXL,SOXL
2019-09-06,15.68792610155113,1.0,1.0,SOXL,SOXL
2019-09-09,15.908266578233452,1.0,1.0,SOXL,SOXL
2019-09-10,16.11781125110784,1.0,1.0,SOXL,SOXL
2019-09-11,16.839974698030243,1.0,1.0,SOXL,SOXL
2019-09-12,16.98836402752159,1.0,1.0,SOXL,SOXL
2019-09-13,16.834572131848617,1.0,1.0,SOXL,SOXL
2019-09-16,16.4919316296063,1.0,1.0,SOXL,SOXL
2019-09-17,16.642118704973086,1.0,1.0,SOXL,SOXL
2019-09-18,16.6744954551908,1.0,1.0,SOXL,SOXL
2019-09-19,16.420885352281466,1.0,1.0,SOXL,SOXL
2019-09-20,15.505362275966633,1.0,1.0,SOXL,SOXL
2019-09-23,15.979308857606007,1.0,1.0,SOXL,SOXL
2019-09-24,15.20569176483442,1.0,1.0,SOXL,SOXL
2019-09-25,15.983188203968789,1.0,1.0,SOXL,SOXL
2019-09-26,16.03363836379559,1.0,1.0,SOXL,SOXL
2019-09-27,14.86514618958705,1.0,1.0,SOXL,SOXL
2019-09-30,15.335426648985266,1.0,1.0,SOXL,SOXL
2019-10-01,14.915595016763087,1.0,1.0,SOXL,SOXL
2019-10-02,14.21198340107266,1.0,1.0,SOXL,SOXL
2019-10-03,14.939024349777192,1.0,1.0,SOXL,SOXL
2019-10-04,15.748948179858163,1.0,1.0,SOXL,SOXL
2019-10-07,15.390381168381355,1.0,1.0,SOXL,SOXL
2019-10-08,13.975039428569696,1.0,1.0,SOXL,SOXL
2019-10-09,14.679558579427782,1.0,1.0,SOXL,SOXL
2019-10-10,15.106591856357783,1.0,1.0,SOXL,SOXL
2019-10-11,16.121025604741316,1.0,1.0,SOXL,SOXL
2019-10-14,16.118324321650505,1.0,1.0,SOXL,SOXL
2019-10-15,17.175100382636113,1.0,1.0,SOXL,SOXL
2019-10-16,16.42823891917595,1.0,1.0,SOXL,SOXL
2019-10-17,16.60031611592887,1.0,1.0,SOXL,SOXL
2019-10-18,16.046249237938838,1.0,1.0,SOXL,SOXL
2019-10-21,16.95888179475492,1.0,1.0,SOXL,SOXL
2019-10-22,16.562478162896085,1.0,1.0,SOXL,SOXL
2019-10-23,15.599394113602447,1.0,1.0,SOXL,SOXL
2019-10-24,16.730949206692056,1.0,1.0,SOXL,SOXL
2019-10-25,17.760696444960413,1.0,1.0,SOXL,SOXL
2019-10-28,18.69224731196751,1.0,1.0,SOXL,SOXL
2019-10-29,18.2021450051629,1.0,1.0,SOXL,SOXL
2019-10-30,18.204850286205993,1.0,1.0,SOXL,SOXL
2019-10-31,17.862501634480147,1.0,1.0,SOXL,SOXL
2019-11-01,19.094054842658732,1.0,1.0,SOXL,SOXL
2019-11-04,19.434783446382937,1.0,1.0,TQQQ,TQQQ
2019-11-05,19.458927035847516,1.0,1.0,TQQQ,TQQQ
2019-11-06,19.33551646302583,1.0,1.0,TQQQ,TQQQ
2019-11-07,19.53137066710191,1.0,1.0,TQQQ,TQQQ
2019-11-08,19.762096086435566,1.0,1.0,TQQQ,TQQQ
2019-11-11,19.678926973198283,1.0,1.0,TQQQ,TQQQ
2019-11-12,19.839894955346015,1.0,1.0,TQQQ,TQQQ
2019-11-13,19.81038112155461,1.0,1.0,TQQQ,TQQQ
2019-11-14,19.805015164848,1.0,1.0,TQQQ,TQQQ
2019-11-15,20.177941652621975,1.0,1.0,TQQQ,TQQQ
2019-11-18,20.28256601744525,1.0,1.0,TQQQ,TQQQ
2019-11-19,20.365739418302752,1.0,1.0,TQQQ,TQQQ
2019-11-20,20.008921519699157,1.0,1.0,TQQQ,TQQQ
2019-11-21,19.853313062827702,1.0,1.0,TQQQ,TQQQ
2019-11-22,19.906970486083686,1.0,1.0,TQQQ,TQQQ
2019-11-25,20.596469125256625,1.0,1.0,TQQQ,TQQQ
2019-11-26,20.719881841888423,1.0,1.0,TQQQ,TQQQ
2019-11-27,21.138415745953413,1.0,1.0,TQQQ,TQQQ
2019-11-29,20.85670837838169,1.0,1.0,TQQQ,TQQQ
2019-12-02,20.18599165958694,1.0,1.0,TQQQ,TQQQ
2019-12-03,19.26298631526927,1.0,1.0,SOXL,SOXL
