date,equity,held,exposure,regime,base_target
2018-05-30,13.022413357150342,TQQQ,1.0,RISK_ON,TQQQ
2018-05-31,12.994512922635133,TQQQ,1.0,RISK_ON,TQQQ
2018-06-01,13.599020165939544,TQQQ,1.0,RISK_ON,TQQQ
2018-06-04,13.947771875336619,TQQQ,1.0,RISK_ON,TQQQ
2018-06-05,14.091921949140096,TQQQ,1.0,RISK_ON,TQQQ
2018-06-06,14.324421227716632,TQQQ,1.0,RISK_ON,TQQQ
2018-06-07,13.99194601246777,TQQQ,1.0,RISK_ON,TQQQ
2018-06-08,13.982643696437602,TQQQ,1.0,RISK_ON,TQQQ
2018-06-11,14.091921949140094,TQQQ,1.0,RISK_ON,TQQQ
2018-06-12,14.315121703218733,TQQQ,1.0,RISK_ON,TQQQ
2018-06-13,14.298847070092032,TQQQ,1.0,RISK_ON,TQQQ
2018-06-14,14.73362635992534,TQQQ,1.0,RISK_ON,TQQQ
2018-06-15,14.587150939742012,TQQQ,1.0,RISK_ON,TQQQ
2018-06-18,14.554597951445587,TQQQ,1.0,RISK_ON,TQQQ
2018-06-19,14.42439902541047,TQQQ,1.0,RISK_ON,TQQQ
2018-06-20,14.726651251296541,TQQQ,1.0,RISK_ON,TQQQ
2018-06-21,14.345347484113796,TQQQ,1.0,RISK_ON,TQQQ
2018-06-22,14.20119927133183,TQQQ,1.0,RISK_ON,TQQQ
2018-06-25,13.294441663162862,TQQQ,1.0,RISK_ON,TQQQ
2018-06-26,13.440918944367704,TQQQ,1.0,RISK_ON,TQQQ
2018-06-27,12.901513025102366,TQQQ,1.0,RISK_ON,TQQQ
2018-06-28,13.217714537735283,TQQQ,1.0,RISK_ON,TQQQ
2018-06-29,13.278166099525405,TQQQ,1.0,RISK_ON,TQQQ
2018-07-02,13.575768563162526,TQQQ,1.0,RISK_ON,TQQQ
2018-07-03,13.10843907656506,TQQQ,1.0,RISK_ON,TQQQ
2018-07-05,13.589717849909373,TQQQ,1.0,RISK_ON,TQQQ
2018-07-06,14.201199271331827,TQQQ,1.0,RISK_ON,TQQQ
2018-07-09,14.596449533729151,TQQQ,1.0,RISK_ON,TQQQ
2018-07-10,14.631326007383917,TQQQ,1.0,RISK_ON,TQQQ
2018-07-11,14.41742484729242,TQQQ,1.0,RISK_ON,TQQQ
2018-07-12,15.128879413854932,TQQQ,1.0,RISK_ON,TQQQ
2018-07-13,15.17305448149684,TQQQ,1.0,RISK_ON,TQQQ
2018-07-16,15.070752267933907,TQQQ,1.0,RISK_ON,TQQQ
2018-07-17,15.349754752064475,TQQQ,1.0,RISK_ON,TQQQ
2018-07-18,15.252104161772003,TQQQ,1.0,RISK_ON,TQQQ
2018-07-19,15.026576269781241,TQQQ,1.0,RISK_ON,TQQQ
2018-07-20,15.005651874405592,TQQQ,1.0,RISK_ON,TQQQ
2018-07-23,15.13585080044071,TQQQ,1.0,RISK_ON,TQQQ
2018-07-24,15.328830356688826,TQQQ,1.0,RISK_ON,TQQQ
2018-07-25,15.968210351604977,TQQQ,1.0,RISK_ON,TQQQ
2018-07-26,15.270704141278557,TQQQ,1.0,RISK_ON,TQQQ
2018-07-27,14.633650423253014,TQQQ,1.0,RISK_ON,TQQQ
2018-07-30,14.003569952834761,TQQQ,1.0,RISK_ON,TQQQ
2018-07-31,14.282571506454575,TQQQ,1.0,RISK_ON,TQQQ
2018-08-01,14.477874548061033,TQQQ,1.0,RISK_ON,TQQQ
2018-08-02,15.054479495828723,TQQQ,1.0,RISK_ON,TQQQ
2018-08-03,15.189330045134302,TQQQ,1.0,RISK_ON,TQQQ
2018-08-06,15.468326946200333,TQQQ,1.0,RISK_ON,TQQQ
2018-08-07,15.619453059143368,TQQQ,1.0,RISK_ON,TQQQ
2018-08-08,15.66130371091618,TQQQ,1.0,RISK_ON,TQQQ
2018-08-09,15.6473572157016,TQQQ,1.0,RISK_ON,TQQQ
2018-08-10,15.282329942667069,TQQQ,1.0,RISK_ON,TQQQ
2018-08-13,15.238153014003647,TQQQ,1.0,RISK_ON,TQQQ
2018-08-14,15.519480844514069,TQQQ,1.0,RISK_ON,TQQQ
2018-08-15,14.9545035591564,TQQQ,1.0,RISK_ON,TQQQ
2018-08-16,15.09168038535259,TQQQ,1.0,RISK_ON,TQQQ
2018-08-17,15.08935410846198,TQQQ,1.0,RISK_ON,TQQQ
2018-08-20,15.059125536034651,TQQQ,1.0,RISK_ON,TQQQ
2018-08-21,15.21490513326966,TQQQ,1.0,RISK_ON,TQQQ
2018-08-22,15.391608195369564,TQQQ,1.0,RISK_ON,TQQQ
2018-08-23,15.314879208920473,TQQQ,1.0,RISK_ON,TQQQ
2018-08-24,15.740359904766638,TQQQ,1.0,RISK_ON,TQQQ
2018-08-27,16.21466170846064,TQQQ,1.0,RISK_ON,TQQQ
2018-08-28,16.286739071639268,TQQQ,1.0,RISK_ON,TQQQ
2018-08-29,16.856366119245887,TQQQ,1.0,RISK_ON,TQQQ
2018-08-30,16.761044597376294,TQQQ,1.0,RISK_ON,TQQQ
2018-08-31,16.809864774713372,TQQQ,1.0,RISK_ON,TQQQ
2018-09-04,16.609914762390236,TQQQ,1.0,RISK_ON,TQQQ
2018-09-05,15.949607580566166,TQQQ,1.0,RISK_ON,TQQQ
2018-09-06,15.514828290732858,TQQQ,1.0,RISK_ON,TQQQ
2018-09-07,15.361378692431481,TQQQ,1.0,RISK_ON,TQQQ
2018-09-10,15.496234824801597,TQQQ,1.0,RISK_ON,TQQQ
2018-09-11,15.840333980417457,TQQQ,1.0,RISK_ON,TQQQ
2018-09-12,15.703158084732026,TQQQ,1.0,RISK_ON,TQQQ
2018-09-13,16.168160363928127,TQQQ,1.0,RISK_ON,TQQQ
2018-09-14,16.0449346855003,TQQQ,1.0,RISK_ON,TQQQ
2018-09-17,15.368352870549531,TQQQ,1.0,RISK_ON,TQQQ
2018-09-18,15.733381074094819,TQQQ,1.0,RISK_ON,TQQQ
2018-09-19,15.698509252993833,TQQQ,1.0,RISK_ON,TQQQ
2018-09-20,16.19141010568363,TQQQ,1.0,RISK_ON,TQQQ
2018-09-21,15.933338530504006,TQQQ,1.0,RISK_ON,TQQQ
2018-09-24,16.07050698210339,TQQQ,1.0,RISK_ON,TQQQ
2018-09-25,16.135614819717752,TQQQ,1.0,RISK_ON,TQQQ
2018-09-26,16.119336464548027,TQQQ,1.0,RISK_ON,TQQQ
2018-09-27,16.56573597270531,TQQQ,1.0,RISK_ON,TQQQ
2018-09-28,16.540161815080708,TQQQ,1.0,RISK_ON,TQQQ
2018-10-01,16.635490781036353,TQQQ,1.0,RISK_ON,TQQQ
2018-10-02,16.540161815080708,TQQQ,1.0,RISK_ON,TQQQ
2018-10-03,16.58898757548232,TQQQ,1.0,RISK_ON,TQQQ
2018-10-04,15.642708383963418,TQQQ,1.0,RISK_ON,TQQQ
2018-10-05,15.054479495828733,TQQQ,1.0,RISK_ON,TQQQ
2018-10-08,14.784777466706819,TQQQ,1.0,RISK_ON,TQQQ
2018-10-09,14.89870269012599,TQQQ,1.0,RISK_ON,TQQQ
2018-10-10,12.9666152796522,TQQQ,1.0,RISK_ON,TQQQ
2018-10-11,12.9666152796522,CASH,0.0,CASH,TQQQ
2018-10-12,12.9666152796522,CASH,0.0,CASH,TQQQ
2018-10-15,12.9666152796522,CASH,0.0,CASH,TQQQ
2018-10-16,12.9666152796522,CASH,0.0,CASH,TQQQ
2018-10-17,13.009371625533046,TQQQ,1.0,RISK_ON,TQQQ
2018-10-18,12.107162244669395,TQQQ,1.0,RISK_ON,TQQQ
2018-10-19,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-10-22,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-10-23,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-10-24,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-10-25,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-10-26,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-10-29,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-10-30,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-10-31,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-01,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-02,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-05,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-06,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-07,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-08,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-09,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-12,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-13,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-14,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-15,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-16,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-19,12.107162244669395,CASH,0.0,CASH,TQQQ
2018-11-20,11.657210602947577,TQQQ,0.67,DEEP_DCA,TQQQ
2018-11-21,11.83220454861147,TQQQ,0.67,DEEP_DCA,TQQQ
2018-11-23,11.656644924867368,TQQQ,0.67,DEEP_DCA,TQQQ
2018-11-26,12.192786454157226,TQQQ,0.67,DEEP_DCA,TQQQ
2018-11-27,12.277543594201651,TQQQ,0.67,DEEP_DCA,TQQQ
2018-11-28,13.057546064112927,TQQQ,0.67,DEEP_DCA,TQQQ
2018-11-29,13.057546064112927,CASH,0.0,CASH,TQQQ
2018-11-30,13.057546064112927,CASH,0.0,CASH,TQQQ
2018-12-03,13.764695254701124,SOXL,0.67,DEEP_DCA,SOXL
2018-12-04,12.419621731432631,SOXL,0.67,DEEP_DCA,SOXL
2018-12-06,12.28301499383504,SOXL,0.67,DEEP_DCA,SOXL
2018-12-07,11.361358502478875,SOXL,0.67,DEEP_DCA,SOXL
2018-12-10,12.003672708783844,SOXL,1.335,DEEP_DCA,SOXL
2018-12-11,12.287282343379616,SOXL,1.335,DEEP_DCA,SOXL
2018-12-12,13.013893680771064,SOXL,1.335,DEEP_DCA,SOXL
2018-12-13,12.9170960751418,SOXL,0.67,DEEP_DCA,SOXL
2018-12-14,12.547708855557579,SOXL,0.67,DEEP_DCA,SOXL
2018-12-17,11.919471872290188,SOXL,1.335,DEEP_DCA,SOXL
2018-12-18,12.548652552572575,SOXL,1.335,DEEP_DCA,SOXL
2018-12-19,10.43144145658823,SOXL,1.335,DEEP_DCA,SOXL
2018-12-20,10.075409913566192,SOXL,1.335,DEEP_DCA,SOXL
2018-12-21,9.45868980647084,SOXL,1.335,DEEP_DCA,SOXL
2018-12-24,8.362007716410078,SOXL,1.335,DEEP_DCA,SOXL
2018-12-26,11.236607350271088,SOXL,2.0,DEEP_DCA,SOXL
2018-12-27,11.572332839296338,SOXL,1.335,DEEP_DCA,SOXL
2018-12-28,11.898365978789549,SOXL,1.335,DEEP_DCA,SOXL
2018-12-31,12.199463519244716,SOXL,1.335,DEEP_DCA,SOXL
2019-01-02,12.316419776634259,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-03,12.316419776634259,CASH,0.0,CASH,TQQQ
2019-01-04,14.41957843567425,TQQQ,1.335,DEEP_DCA,TQQQ
2019-01-07,14.72756229155159,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-08,15.012416624227829,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-09,15.250071228820168,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-10,15.348341672962757,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-11,15.225890266147312,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-14,14.960345638756467,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-15,15.515964173958293,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-16,15.530586765228323,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-17,15.774217085517902,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-18,16.064368964013717,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-22,16.064368964013717,CASH,0.0,CASH,TQQQ
2019-01-23,16.074514581319605,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-24,16.264706818046907,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-25,16.652996383880545,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-28,16.652996383880545,CASH,0.0,CASH,TQQQ
2019-01-29,16.33724379644205,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-30,17.157733596341362,TQQQ,0.67,DEEP_DCA,TQQQ
2019-01-31,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-01,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-04,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-05,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-06,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-07,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-08,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-11,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-12,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-13,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-14,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-15,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-19,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-20,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-21,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-22,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-25,17.157733596341362,CASH,0.0,CASH,TQQQ
2019-02-26,17.2111853782667,TQQQ,1.0,RISK_ON,TQQQ
2019-02-27,17.157733596341366,TQQQ,1.0,RISK_ON,TQQQ
2019-02-28,17.05083136768371,TQQQ,1.0,RISK_ON,TQQQ
2019-03-01,17.496140978721243,SOXL,1.0,RISK_ON,SOXL
2019-03-04,17.504208862969396,SOXL,1.0,RISK_ON,SOXL
2019-03-05,17.253974453141744,SOXL,1.0,RISK_ON,SOXL
2019-03-06,16.41044955539325,SOXL,1.0,RISK_ON,SOXL
2019-03-07,15.85213156571369,SOXL,1.0,RISK_ON,SOXL
2019-03-08,15.826571932423803,SOXL,1.0,RISK_ON,SOXL
2019-03-11,16.9553087381695,SOXL,1.0,RISK_ON,SOXL
2019-03-12,17.153075900757177,SOXL,1.0,RISK_ON,SOXL
2019-03-13,17.362948889659695,SOXL,1.0,RISK_ON,SOXL
2019-03-14,17.06697713603655,SOXL,1.0,RISK_ON,SOXL
2019-03-15,18.537428039129153,SOXL,1.0,RISK_ON,SOXL
2019-03-18,18.41634977626767,SOXL,1.0,RISK_ON,SOXL
2019-03-19,19.16205307748578,SOXL,1.0,RISK_ON,SOXL
2019-03-20,18.61621090881266,SOXL,1.0,RISK_ON,SOXL
2019-03-21,20.546173219186265,SOXL,1.0,RISK_ON,SOXL
2019-03-22,18.798164298284288,SOXL,1.0,RISK_ON,SOXL
2019-03-25,18.08116858519161,SOXL,1.0,RISK_ON,SOXL
2019-03-26,18.631040696046192,SOXL,1.0,RISK_ON,SOXL
2019-03-27,17.814318413754226,SOXL,1.0,RISK_ON,SOXL
2019-03-28,17.72132974788464,SOXL,1.0,RISK_ON,SOXL
2019-03-29,18.53670604948771,SOXL,1.0,RISK_ON,SOXL
2019-04-01,19.901952461974055,SOXL,1.0,RISK_ON,SOXL
2019-04-02,19.96529755314703,SOXL,1.0,RISK_ON,SOXL
2019-04-03,21.325158042906487,SOXL,1.0,RISK_ON,SOXL
2019-04-04,21.406020882748173,SOXL,1.0,RISK_ON,SOXL
2019-04-05,21.895247863692802,SOXL,1.0,RISK_ON,SOXL
2019-04-08,22.052939601252096,SOXL,1.0,RISK_ON,SOXL
2019-04-09,21.308982274984068,SOXL,1.0,RISK_ON,SOXL
2019-04-10,21.856160424489552,SOXL,1.0,RISK_ON,SOXL
2019-04-11,21.8022531979093,SOXL,1.0,RISK_ON,SOXL
2019-04-12,22.70927818460698,SOXL,1.0,RISK_ON,SOXL
2019-04-15,22.225447126245776,SOXL,1.0,RISK_ON,SOXL
2019-04-16,24.342730749076143,SOXL,1.0,RISK_ON,SOXL
2019-04-17,25.450562854746522,SOXL,1.0,RISK_ON,SOXL
2019-04-18,25.49908415859988,SOXL,1.0,RISK_ON,SOXL
2019-04-22,25.5098680038815,SOXL,1.0,RISK_ON,SOXL
2019-04-23,26.27537902091362,SOXL,1.0,RISK_ON,SOXL
2019-04-24,27.03684209602252,SOXL,1.0,RISK_ON,SOXL
2019-04-25,25.565125211093257,SOXL,1.0,RISK_ON,SOXL
2019-04-26,24.924950395832962,SOXL,1.0,RISK_ON,SOXL
2019-04-29,24.79422027144902,SOXL,1.0,RISK_ON,SOXL
2019-04-30,25.344096382246214,SOXL,1.0,RISK_ON,SOXL
2019-05-01,24.722787296314834,SOXL,1.0,RISK_ON,SOXL
2019-05-02,25.546257481793035,SOXL,1.0,RISK_ON,SOXL
2019-05-03,26.058390134104567,SOXL,1.0,RISK_ON,SOXL
2019-05-06,24.778048503469204,SOXL,1.0,RISK_ON,SOXL
2019-05-07,22.969392452685963,SOXL,1.0,RISK_ON,SOXL
2019-05-08,22.41816636125726,SOXL,1.0,RISK_ON,SOXL
2019-05-09,21.620315808208122,SOXL,1.0,RISK_ON,SOXL
2019-05-10,21.68365489946718,SOXL,1.0,RISK_ON,SOXL
2019-05-13,18.622956812027596,SOXL,1.0,RISK_ON,SOXL
2019-05-14,19.955865688468233,SOXL,1.0,RISK_ON,SOXL
2019-05-15,20.44508866947025,SOXL,1.0,RISK_ON,SOXL
2019-05-16,19.407331558417322,SOXL,1.0,RISK_ON,SOXL
2019-05-17,18.260416013486303,SOXL,1.0,RISK_ON,SOXL
2019-05-20,16.071700415507404,SOXL,1.0,RISK_ON,SOXL
2019-05-21,17.082498913341936,SOXL,1.0,RISK_ON,SOXL
2019-05-22,16.01374724697524,SOXL,1.0,RISK_ON,SOXL
2019-05-23,15.203761868027325,SOXL,1.0,RISK_ON,SOXL
2019-05-24,14.80887653354075,SOXL,1.0,RISK_ON,SOXL
2019-05-28,14.40590531506427,SOXL,1.0,RISK_ON,SOXL
2019-05-29,14.60132651131008,SOXL,1.0,RISK_ON,SOXL
2019-05-30,14.934211735326924,SOXL,1.0,RISK_ON,SOXL
2019-05-31,14.285957035990641,SOXL,1.0,RISK_ON,SOXL
2019-06-03,13.372817019315727,TQQQ,1.0,RISK_ON,TQQQ
2019-06-04,13.372817019315727,CASH,0.0,CASH,TQQQ
2019-06-05,13.667533982261604,TQQQ,1.0,RISK_ON,TQQQ
2019-06-06,13.983304034239822,TQQQ,1.0,RISK_ON,TQQQ
2019-06-07,14.78062052429906,TQQQ,1.0,RISK_ON,TQQQ
2019-06-10,15.320059014692985,TQQQ,1.0,RISK_ON,TQQQ
2019-06-11,15.37795106700589,TQQQ,1.0,RISK_ON,TQQQ
2019-06-12,15.117439459948516,TQQQ,1.0,RISK_ON,TQQQ
2019-06-13,15.364792492108073,TQQQ,1.0,RISK_ON,TQQQ
2019-06-14,15.164805493415388,TQQQ,1.0,RISK_ON,TQQQ
2019-06-17,15.441105077401536,TQQQ,1.0,RISK_ON,TQQQ
2019-06-18,16.10948204195798,TQQQ,1.0,RISK_ON,TQQQ
2019-06-19,16.298943021804632,TQQQ,1.0,RISK_ON,TQQQ
2019-06-20,16.74628094997632,TQQQ,1.0,RISK_ON,TQQQ
2019-06-21,16.669969416023136,TQQQ,1.0,RISK_ON,TQQQ
2019-06-24,16.664708509280672,TQQQ,1.0,RISK_ON,TQQQ
2019-06-25,15.81213147162004,TQQQ,1.0,RISK_ON,TQQQ
2019-06-26,16.012119521653002,TQQQ,1.0,RISK_ON,TQQQ
2019-06-27,16.185792524570882,TQQQ,1.0,RISK_ON,TQQQ
2019-06-28,16.254210595729816,TQQQ,1.0,RISK_ON,TQQQ
2019-07-01,16.90153552259419,TQQQ,1.0,RISK_ON,TQQQ
2019-07-02,17.10678447936962,TQQQ,1.0,RISK_ON,TQQQ
2019-07-03,17.485708541743477,TQQQ,1.0,RISK_ON,TQQQ
2019-07-05,17.372561198530562,TQQQ,1.0,RISK_ON,TQQQ
2019-07-08,17.006791505693414,TQQQ,1.0,RISK_ON,TQQQ
2019-07-09,17.26203800064722,TQQQ,1.0,RISK_ON,TQQQ
2019-07-10,17.77253099055483,TQQQ,1.0,RISK_ON,TQQQ
2019-07-11,17.725163905747685,TQQQ,1.0,RISK_ON,TQQQ
2019-07-12,18.02251447608562,TQQQ,1.0,RISK_ON,TQQQ
2019-07-15,18.17513544131144,TQQQ,1.0,RISK_ON,TQQQ
2019-07-16,17.917254287625298,TQQQ,1.0,RISK_ON,TQQQ
2019-07-17,17.65148177382546,TQQQ,1.0,RISK_ON,TQQQ
2019-07-18,17.72779646179947,TQQQ,1.0,RISK_ON,TQQQ
2019-07-19,17.298873809906954,TQQQ,1.0,RISK_ON,TQQQ
2019-07-22,17.70674862946851,TQQQ,1.0,RISK_ON,TQQQ
2019-07-23,18.048829523200705,TQQQ,1.0,RISK_ON,TQQQ
2019-07-24,18.433016594997582,TQQQ,1.0,RISK_ON,TQQQ
2019-07-25,17.90673247414037,TQQQ,1.0,RISK_ON,TQQQ
2019-07-26,18.438277501740046,TQQQ,1.0,RISK_ON,TQQQ
2019-07-29,18.267232849512844,TQQQ,1.0,RISK_ON,TQQQ
2019-07-30,18.022514476085625,TQQQ,1.0,RISK_ON,TQQQ
2019-07-31,17.262038000647227,TQQQ,1.0,RISK_ON,TQQQ
2019-08-01,17.019947977910686,TQQQ,1.0,RISK_ON,TQQQ
2019-08-02,16.24105096949173,TQQQ,1.0,RISK_ON,TQQQ
2019-08-05,14.535900048191294,TQQQ,1.0,RISK_ON,TQQQ
2019-08-06,15.133229539557846,TQQQ,1.0,RISK_ON,TQQQ
2019-08-07,15.354265421921768,TQQQ,1.0,RISK_ON,TQQQ
2019-08-08,16.369988392313974,TQQQ,1.0,RISK_ON,TQQQ
2019-08-09,15.885811500861722,TQQQ,1.0,RISK_ON,TQQQ
2019-08-12,15.35426542192177,TQQQ,1.0,RISK_ON,TQQQ
2019-08-13,16.362094929519728,TQQQ,1.0,RISK_ON,TQQQ
2019-08-14,14.896404628924877,TQQQ,1.0,RISK_ON,TQQQ
2019-08-15,14.833248515848682,TQQQ,1.0,RISK_ON,TQQQ
2019-08-16,15.517414508674175,TQQQ,1.0,RISK_ON,TQQQ
2019-08-19,16.24368142286297,TQQQ,1.0,RISK_ON,TQQQ
2019-08-20,15.909495043265302,TQQQ,1.0,RISK_ON,TQQQ
2019-08-21,16.314728896052863,TQQQ,1.0,RISK_ON,TQQQ
2019-08-22,16.156847024084584,TQQQ,1.0,RISK_ON,TQQQ
2019-08-23,14.677994994571085,TQQQ,1.0,RISK_ON,TQQQ
2019-08-26,15.272694032566404,TQQQ,1.0,RISK_ON,TQQQ
2019-08-27,15.180592419003895,TQQQ,1.0,RISK_ON,TQQQ
2019-08-28,15.333217589590816,TQQQ,1.0,RISK_ON,TQQQ
2019-08-29,16.0305390032933,TQQQ,1.0,RISK_ON,TQQQ
2019-08-30,15.917388506059552,TQQQ,1.0,RISK_ON,TQQQ
2019-09-03,15.089421647907598,SOXL,1.0,RISK_ON,SOXL
2019-09-04,16.32315880274469,SOXL,1.0,RISK_ON,SOXL
2019-09-05,17.847615423160963,SOXL,1.0,RISK_ON,SOXL
2019-09-06,17.91952200232482,SOXL,1.0,RISK_ON,SOXL
2019-09-09,18.17119807383622,SOXL,1.0,RISK_ON,SOXL
2019-09-10,18.410550260659225,SOXL,1.0,RISK_ON,SOXL
2019-09-11,19.235439192077,SOXL,1.0,RISK_ON,SOXL
2019-09-12,19.40493979533019,SOXL,1.0,RISK_ON,SOXL
2019-09-13,19.2292772497328,SOXL,1.0,RISK_ON,SOXL
2019-09-16,18.83789496664385,SOXL,1.0,RISK_ON,SOXL
2019-09-17,19.009444476615247,SOXL,1.0,RISK_ON,SOXL
2019-09-18,19.046423741775236,SOXL,1.0,RISK_ON,SOXL
2019-09-19,18.75673634064995,SOXL,1.0,RISK_ON,SOXL
2019-09-20,17.710985616098647,SOXL,1.0,RISK_ON,SOXL
2019-09-23,18.25235365539221,SOXL,1.0,RISK_ON,SOXL
2019-09-24,17.36868728332805,SOXL,1.0,RISK_ON,SOXL
2019-09-25,18.25677570146679,SOXL,1.0,RISK_ON,SOXL
2019-09-26,18.314408433456347,SOXL,1.0,RISK_ON,SOXL
2019-09-27,16.97969792844194,SOXL,1.0,RISK_ON,SOXL
2019-09-30,17.516872254504705,SOXL,1.0,RISK_ON,SOXL
2019-10-01,17.03732609377462,SOXL,1.0,RISK_ON,SOXL
2019-10-02,16.233623405821906,SOXL,1.0,RISK_ON,SOXL
2019-10-03,17.06408670306588,SOXL,1.0,RISK_ON,SOXL
2019-10-04,17.98922136399878,SOXL,1.0,RISK_ON,SOXL
2019-10-07,17.57965008657415,SOXL,1.0,RISK_ON,SOXL
2019-10-08,15.962974397211172,SOXL,1.0,RISK_ON,SOXL
2019-10-09,16.76771067183674,SOXL,1.0,RISK_ON,SOXL
2019-10-10,17.255495081570484,SOXL,1.0,RISK_ON,SOXL
2019-10-11,18.414229463882037,SOXL,1.0,RISK_ON,SOXL
2019-10-14,18.411139359396184,SOXL,1.0,RISK_ON,SOXL
2019-10-15,19.618242249115575,SOXL,1.0,RISK_ON,SOXL
2019-10-16,18.765140511520087,SOXL,1.0,RISK_ON,SOXL
2019-10-17,18.961698556761455,SOXL,1.0,RISK_ON,SOXL
2019-10-18,18.328813191461077,SOXL,1.0,RISK_ON,SOXL
2019-10-21,19.371262223091296,SOXL,1.0,RISK_ON,SOXL
2019-10-22,18.918470582776635,SOXL,1.0,RISK_ON,SOXL
2019-10-23,17.81839338581374,SOXL,1.0,RISK_ON,SOXL
2019-10-24,19.110909503516176,SOXL,1.0,RISK_ON,SOXL
2019-10-25,20.287138748318313,SOXL,1.0,RISK_ON,SOXL
2019-10-28,21.351200244721984,SOXL,1.0,RISK_ON,SOXL
2019-10-29,20.791382911650828,SOXL,1.0,RISK_ON,SOXL
2019-10-30,20.79447149391772,SOXL,1.0,RISK_ON,SOXL
2019-10-31,20.403421054561733,SOXL,1.0,RISK_ON,SOXL
2019-11-01,20.957010335458286,TQQQ,1.0,RISK_ON,TQQQ
2019-11-04,21.330978163206645,TQQQ,1.0,RISK_ON,TQQQ
2019-11-05,21.35747972765434,TQQQ,1.0,RISK_ON,TQQQ
2019-11-06,21.222028332910845,TQQQ,1.0,RISK_ON,TQQQ
2019-11-07,21.43698442099742,TQQQ,1.0,RISK_ON,TQQQ
2019-11-08,21.69022577545427,TQQQ,1.0,RISK_ON,TQQQ
2019-11-11,21.59894208613985,TQQQ,1.0,RISK_ON,TQQQ
2019-11-12,21.77562231975864,TQQQ,1.0,RISK_ON,TQQQ
2019-11-13,21.743226551374033,TQQQ,1.0,RISK_ON,TQQQ
2019-11-14,21.737339406363986,TQQQ,1.0,RISK_ON,TQQQ
2019-11-15,22.146644222026357,TQQQ,1.0,RISK_ON,TQQQ
2019-11-18,22.261485903283447,TQQQ,1.0,RISK_ON,TQQQ
2019-11-19,22.35277194557349,TQQQ,1.0,RISK_ON,TQQQ
2019-11-20,21.961135623868124,TQQQ,1.0,RISK_ON,TQQQ
2019-11-21,21.790349594186246,TQQQ,1.0,RISK_ON,TQQQ
2019-11-22,21.84923280916481,TQQQ,1.0,RISK_ON,TQQQ
2019-11-25,22.606008594079093,TQQQ,1.0,RISK_ON,TQQQ
2019-11-26,22.74146469477383,TQQQ,1.0,RISK_ON,TQQQ
