date,equity,held,exposure,regime,base_target
2018-05-02,3.8573475497006804,TQQQ,1.0,RISK_ON,TQQQ
2018-05-03,3.8573475497006804,CASH,0.0,CASH,TQQQ
2018-05-04,3.8573475497006804,CASH,0.0,CASH,TQQQ
2018-05-07,3.949021771820759,TQQQ,1.0,RISK_ON,TQQQ
2018-05-08,3.9359603920183663,TQQQ,1.0,RISK_ON,TQQQ
2018-05-09,4.067820529079609,TQQQ,1.0,RISK_ON,TQQQ
2018-05-10,4.194405512794668,TQQQ,1.0,RISK_ON,TQQQ
2018-05-11,4.181848639454755,TQQQ,1.0,RISK_ON,TQQQ
2018-05-14,4.200434259476021,TQQQ,1.0,RISK_ON,TQQQ
2018-05-15,4.064555561076458,TQQQ,1.0,RISK_ON,TQQQ
2018-05-16,4.139402246066042,TQQQ,1.0,RISK_ON,TQQQ
2018-05-17,4.092686093560617,TQQQ,1.0,RISK_ON,TQQQ
2018-05-18,4.027132218581666,TQQQ,1.0,RISK_ON,TQQQ
2018-05-21,4.097458248234107,TQQQ,1.0,RISK_ON,TQQQ
2018-05-22,4.076109151092598,TQQQ,1.0,RISK_ON,TQQQ
2018-05-23,4.178583671451605,TQQQ,1.0,RISK_ON,TQQQ
2018-05-24,4.175067204112106,TQQQ,1.0,RISK_ON,TQQQ
2018-05-25,4.185616606130602,TQQQ,1.0,RISK_ON,TQQQ
2018-05-29,4.13211871672457,TQQQ,1.0,RISK_ON,TQQQ
2018-05-30,4.2202761699471925,TQQQ,1.0,RISK_ON,TQQQ
2018-05-31,4.211234256156993,TQQQ,1.0,RISK_ON,TQQQ
2018-06-01,4.407141684642763,TQQQ,1.0,RISK_ON,TQQQ
2018-06-04,4.5201644007884365,TQQQ,1.0,RISK_ON,TQQQ
2018-06-05,4.5668802517359035,TQQQ,1.0,RISK_ON,TQQQ
2018-06-06,4.642228126050437,TQQQ,1.0,RISK_ON,TQQQ
2018-06-07,4.53448026169299,TQQQ,1.0,RISK_ON,TQQQ
2018-06-08,4.531465586794357,TQQQ,1.0,RISK_ON,TQQQ
2018-06-11,4.5668802517359035,TQQQ,1.0,RISK_ON,TQQQ
2018-06-12,4.6392143558256755,TQQQ,1.0,RISK_ON,TQQQ
2018-06-13,4.6339401071533635,TQQQ,1.0,RISK_ON,TQQQ
2018-06-14,4.774842459562763,TQQQ,1.0,RISK_ON,TQQQ
2018-06-15,4.727373015280127,TQQQ,1.0,RISK_ON,TQQQ
2018-06-18,4.716823311703675,TQQQ,1.0,RISK_ON,TQQQ
2018-06-19,4.674628719209265,TQQQ,1.0,RISK_ON,TQQQ
2018-06-20,4.772581981115215,TQQQ,1.0,RISK_ON,TQQQ
2018-06-21,4.649009862951046,TQQQ,1.0,RISK_ON,TQQQ
2018-06-22,4.602294615119493,TQQQ,1.0,RISK_ON,TQQQ
2018-06-25,4.308434527843687,TQQQ,1.0,RISK_ON,TQQQ
2018-06-26,4.3559045752422385,TQQQ,1.0,RISK_ON,TQQQ
2018-06-27,4.181095046119588,TQQQ,1.0,RISK_ON,TQQQ
2018-06-28,4.28356896336268,TQQQ,1.0,RISK_ON,TQQQ
2018-06-29,4.303159977613419,TQQQ,1.0,RISK_ON,TQQQ
2018-07-02,4.399606354406987,TQQQ,1.0,RISK_ON,TQQQ
2018-07-03,4.248155203095005,TQQQ,1.0,RISK_ON,TQQQ
2018-07-05,4.404127009744129,TQQQ,1.0,RISK_ON,TQQQ
2018-07-06,4.602294615119492,TQQQ,1.0,RISK_ON,TQQQ
2018-07-09,4.730386483946932,TQQQ,1.0,RISK_ON,TQQQ
2018-07-10,4.741689177742638,TQQQ,1.0,RISK_ON,TQQQ
2018-07-11,4.672368542319671,TQQQ,1.0,RISK_ON,TQQQ
2018-07-12,4.902935233064075,TQQQ,1.0,RISK_ON,TQQQ
2018-07-13,4.917251395526587,TQQQ,1.0,RISK_ON,TQQQ
2018-07-16,4.884097510590548,TQQQ,1.0,RISK_ON,TQQQ
2018-07-17,4.974516045376636,TQQQ,1.0,RISK_ON,TQQQ
2018-07-18,4.942869648668893,TQQQ,1.0,RISK_ON,TQQQ
2018-07-19,4.869781046570079,TQQQ,1.0,RISK_ON,TQQQ
2018-07-20,4.862999912785386,TQQQ,1.0,RISK_ON,TQQQ
2018-07-23,4.9051945052797965,TQQQ,1.0,RISK_ON,TQQQ
2018-07-24,4.967734911591943,TQQQ,1.0,RISK_ON,TQQQ
2018-07-25,5.174943827641592,TQQQ,1.0,RISK_ON,TQQQ
2018-07-26,4.948897490676374,TQQQ,1.0,RISK_ON,TQQQ
2018-07-27,4.742442469519851,TQQQ,1.0,RISK_ON,TQQQ
2018-07-30,4.538247323694964,TQQQ,1.0,RISK_ON,TQQQ
2018-07-31,4.628665556923095,TQQQ,1.0,RISK_ON,TQQQ
2018-08-01,4.691958953454496,TQQQ,1.0,RISK_ON,TQQQ
2018-08-02,4.878823865034152,TQQQ,1.0,RISK_ON,TQQQ
2018-08-03,4.922525945756858,TQQQ,1.0,RISK_ON,TQQQ
2018-08-06,5.012942671195202,TQQQ,1.0,RISK_ON,TQQQ
2018-08-07,5.061919302148177,TQQQ,1.0,RISK_ON,TQQQ
2018-08-08,5.075482172833477,TQQQ,1.0,RISK_ON,TQQQ
2018-08-09,5.070962422170206,TQQQ,1.0,RISK_ON,TQQQ
2018-08-10,4.952665155794263,TQQQ,1.0,RISK_ON,TQQQ
2018-08-13,4.938348390215837,TQQQ,1.0,RISK_ON,TQQQ
2018-08-14,5.029520518337094,TQQQ,1.0,RISK_ON,TQQQ
2018-08-15,4.846423874991241,TQQQ,1.0,RISK_ON,TQQQ
2018-08-16,4.890879850607073,TQQQ,1.0,RISK_ON,TQQQ
2018-08-17,4.8901259557139465,TQQQ,1.0,RISK_ON,TQQQ
2018-08-20,4.880329543914706,TQQQ,1.0,RISK_ON,TQQQ
2018-08-21,4.930814266211891,TQQQ,1.0,RISK_ON,TQQQ
2018-08-22,4.988079820735811,TQQQ,1.0,RISK_ON,TQQQ
2018-08-23,4.963213653138888,TQQQ,1.0,RISK_ON,TQQQ
2018-08-24,5.101102536881483,TQQQ,1.0,RISK_ON,TQQQ
2018-08-27,5.2548132619671435,TQQQ,1.0,RISK_ON,TQQQ
2018-08-28,5.278171941335771,TQQQ,1.0,RISK_ON,TQQQ
2018-08-29,5.462775469794005,TQQQ,1.0,RISK_ON,TQQQ
2018-08-30,5.43188387265326,TQQQ,1.0,RISK_ON,TQQQ
2018-08-31,5.447705412438366,TQQQ,1.0,RISK_ON,TQQQ
2018-09-04,5.382906035468456,TQQQ,1.0,RISK_ON,TQQQ
2018-09-05,5.168915080960242,TQQQ,1.0,RISK_ON,TQQQ
2018-09-06,5.028012728550842,TQQQ,1.0,RISK_ON,TQQQ
2018-09-07,4.978283107378613,TQQQ,1.0,RISK_ON,TQQQ
2018-09-10,5.021986997449062,TQQQ,1.0,RISK_ON,TQQQ
2018-09-11,5.133501923808483,TQQQ,1.0,RISK_ON,TQQQ
2018-09-12,5.089046249750608,TQQQ,1.0,RISK_ON,TQQQ
2018-09-13,5.239743204611506,TQQQ,1.0,RISK_ON,TQQQ
2018-09-14,5.199808487448732,TQQQ,1.0,RISK_ON,TQQQ
2018-09-17,4.980543284268206,TQQQ,1.0,RISK_ON,TQQQ
2018-09-18,5.098840852202105,TQQQ,1.0,RISK_ON,TQQQ
2018-09-19,5.087539666196184,TQQQ,1.0,RISK_ON,TQQQ
2018-09-20,5.247277931731367,TQQQ,1.0,RISK_ON,TQQQ
2018-09-21,5.163642641635674,TQQQ,1.0,RISK_ON,TQQQ
2018-09-24,5.20809590322989,TQQQ,1.0,RISK_ON,TQQQ
2018-09-25,5.22919591349871,TQQQ,1.0,RISK_ON,TQQQ
2018-09-26,5.223920458594569,TQQQ,1.0,RISK_ON,TQQQ
2018-09-27,5.368588666774114,TQQQ,1.0,RISK_ON,TQQQ
2018-09-28,5.3603006478770405,TQQQ,1.0,RISK_ON,TQQQ
2018-10-01,5.391194657481444,TQQQ,1.0,RISK_ON,TQQQ
2018-10-02,5.3603006478770405,TQQQ,1.0,RISK_ON,TQQQ
2018-10-03,5.37612399700989,TQQQ,1.0,RISK_ON,TQQQ
2018-10-04,5.069455838615783,TQQQ,1.0,RISK_ON,TQQQ
2018-10-05,4.878823865034153,TQQQ,1.0,RISK_ON,TQQQ
2018-10-08,4.791419402030785,TQQQ,1.0,RISK_ON,TQQQ
2018-10-09,4.8283400474108396,TQQQ,1.0,RISK_ON,TQQQ
2018-10-10,4.202193247040665,TQQQ,1.0,RISK_ON,TQQQ
2018-10-11,4.202193247040665,CASH,0.0,CASH,TQQQ
2018-10-12,4.202193247040665,CASH,0.0,CASH,TQQQ
2018-10-15,4.202193247040665,CASH,0.0,CASH,TQQQ
2018-10-16,4.202193247040665,CASH,0.0,CASH,TQQQ
2018-10-17,4.216049633156367,TQQQ,1.0,RISK_ON,TQQQ
2018-10-18,3.9236635257632226,TQQQ,1.0,RISK_ON,TQQQ
2018-10-19,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-10-22,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-10-23,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-10-24,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-10-25,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-10-26,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-10-29,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-10-30,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-10-31,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-01,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-02,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-05,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-06,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-07,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-08,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-09,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-12,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-13,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-14,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-15,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-16,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-19,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-20,3.9236635257632226,CASH,0.0,CASH,TQQQ
2018-11-21,3.96761923984821,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-23,3.9236869174798548,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-26,4.058364536340252,TQQQ,0.5,DEEP_DCA,TQQQ
2018-11-27,4.058364536340252,CASH,0.0,CASH,TQQQ
2018-11-28,4.058364536340252,CASH,0.0,CASH,TQQQ
2018-11-29,4.058364536340252,CASH,0.0,CASH,TQQQ
2018-11-30,4.058364536340252,CASH,0.0,CASH,TQQQ
2018-12-03,4.222384132370772,SOXL,0.5,DEEP_DCA,SOXL
2018-12-04,4.222384132370772,CASH,0.0,CASH,SOXL
2018-12-06,4.1877250792556895,SOXL,0.5,DEEP_DCA,SOXL
2018-12-07,3.953227983290231,SOXL,0.5,DEEP_DCA,SOXL
2018-12-10,4.162493597163101,SOXL,1.25,DEEP_DCA,SOXL
2018-12-11,4.254578654028959,SOXL,1.25,DEEP_DCA,SOXL
2018-12-12,4.348809182671914,SOXL,0.5,DEEP_DCA,SOXL
2018-12-13,4.324669980384628,SOXL,0.5,DEEP_DCA,SOXL
2018-12-14,4.23237774847065,SOXL,0.5,DEEP_DCA,SOXL
2018-12-17,4.1530121625368235,SOXL,0.5,DEEP_DCA,SOXL
2018-12-18,4.358274994193435,SOXL,1.25,DEEP_DCA,SOXL
2018-12-19,4.0828708730232375,SOXL,0.5,DEEP_DCA,SOXL
2018-12-20,3.952392496706648,SOXL,1.25,DEEP_DCA,SOXL
2018-12-21,3.7258685095281825,SOXL,1.25,DEEP_DCA,SOXL
2018-12-24,3.321380139462908,SOXL,1.25,DEEP_DCA,SOXL
2018-12-26,4.463167908215677,SOXL,2.0,DEEP_DCA,SOXL
2018-12-27,4.5880272619913045,SOXL,1.25,DEEP_DCA,SOXL
2018-12-28,4.709057968070206,SOXL,1.25,DEEP_DCA,SOXL
2018-12-31,4.820637020450968,SOXL,1.25,DEEP_DCA,SOXL
2019-01-02,4.855126160275015,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-03,4.61992985613402,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-04,5.358601934487062,TQQQ,1.25,DEEP_DCA,TQQQ
2019-01-07,5.358601934487062,CASH,0.0,CASH,TQQQ
2019-01-08,5.435948077071925,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-09,5.5001674597086545,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-10,5.52661724559471,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-11,5.52661724559471,CASH,0.0,CASH,TQQQ
2019-01-14,5.45468735279417,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-15,5.605869379297221,TQQQ,0.5,DEEP_DCA,TQQQ
2019-01-16,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-17,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-18,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-22,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-23,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-24,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-25,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-28,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-29,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-30,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-01-31,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-01,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-04,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-05,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-06,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-07,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-08,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-11,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-12,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-13,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-14,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-15,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-19,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-20,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-21,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-22,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-25,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-26,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-27,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-02-28,5.605869379297221,CASH,0.0,CASH,TQQQ
2019-03-01,5.752275584308044,SOXL,1.0,RISK_ON,SOXL
2019-03-04,5.7549280945749715,SOXL,1.0,RISK_ON,SOXL
2019-03-05,5.672657536298381,SOXL,1.0,RISK_ON,SOXL
2019-03-06,5.3953285138599,SOXL,1.0,RISK_ON,SOXL
2019-03-07,5.211768096495887,SOXL,1.0,RISK_ON,SOXL
2019-03-08,5.211768096495887,CASH,0.0,CASH,SOXL
2019-03-11,5.211768096495887,CASH,0.0,CASH,SOXL
2019-03-12,5.272558295272312,SOXL,1.0,RISK_ON,SOXL
2019-03-13,5.337069615282427,SOXL,1.0,RISK_ON,SOXL
2019-03-14,5.2460930269573485,SOXL,1.0,RISK_ON,SOXL
2019-03-15,5.698084153898571,SOXL,1.0,RISK_ON,SOXL
2019-03-18,5.660866793996415,SOXL,1.0,RISK_ON,SOXL
2019-03-19,5.890083066891001,SOXL,1.0,RISK_ON,SOXL
2019-03-20,5.7223006428524155,SOXL,1.0,RISK_ON,SOXL
2019-03-21,6.315537613760593,SOXL,1.0,RISK_ON,SOXL
2019-03-22,5.778229961801513,SOXL,1.0,RISK_ON,SOXL
2019-03-25,5.557837904038006,SOXL,1.0,RISK_ON,SOXL
2019-03-26,5.726859062470427,SOXL,1.0,RISK_ON,SOXL
2019-03-27,5.475812785444266,SOXL,1.0,RISK_ON,SOXL
2019-03-28,5.447229680907584,SOXL,1.0,RISK_ON,SOXL
2019-03-29,5.697862226793768,SOXL,1.0,RISK_ON,SOXL
2019-04-01,6.117515316355851,SOXL,1.0,RISK_ON,SOXL
2019-04-02,6.1369864997086925,SOXL,1.0,RISK_ON,SOXL
2019-04-03,6.554984049954348,SOXL,1.0,RISK_ON,SOXL
2019-04-04,6.579839885692109,SOXL,1.0,RISK_ON,SOXL
2019-04-05,6.730219782077734,SOXL,1.0,RISK_ON,SOXL
2019-04-08,6.778691489646372,SOXL,1.0,RISK_ON,SOXL
2019-04-09,6.550011899196361,SOXL,1.0,RISK_ON,SOXL
2019-04-10,6.718204980592307,SOXL,1.0,RISK_ON,SOXL
2019-04-11,6.701634833271482,SOXL,1.0,RISK_ON,SOXL
2019-04-12,6.980438596823942,SOXL,1.0,RISK_ON,SOXL
2019-04-15,6.83171731353736,SOXL,1.0,RISK_ON,SOXL
2019-04-16,7.482533609902355,SOXL,1.0,RISK_ON,SOXL
2019-04-17,7.823062002146193,SOXL,1.0,RISK_ON,SOXL
2019-04-18,7.837976610150589,SOXL,1.0,RISK_ON,SOXL
2019-04-22,7.841291377322581,SOXL,1.0,RISK_ON,SOXL
2019-04-23,8.076596198820916,SOXL,1.0,RISK_ON,SOXL
2019-04-24,8.310656753116707,SOXL,1.0,RISK_ON,SOXL
2019-04-25,7.858276485296427,SOXL,1.0,RISK_ON,SOXL
2019-04-26,7.661497840337707,SOXL,1.0,RISK_ON,SOXL
2019-04-29,7.621313665455574,SOXL,1.0,RISK_ON,SOXL
2019-04-30,7.790336053401041,SOXL,1.0,RISK_ON,SOXL
2019-05-01,7.5993564067237385,SOXL,1.0,RISK_ON,SOXL
2019-05-02,7.852476872258486,SOXL,1.0,RISK_ON,SOXL
2019-05-03,8.009897575101979,SOXL,1.0,RISK_ON,SOXL
2019-05-06,7.61634274421063,SOXL,1.0,RISK_ON,SOXL
2019-05-07,7.06039321544823,SOXL,1.0,RISK_ON,SOXL
2019-05-08,6.890955866849741,SOXL,1.0,RISK_ON,SOXL
2019-05-09,6.6457104323745675,SOXL,1.0,RISK_ON,SOXL
2019-05-10,6.665179771457839,SOXL,1.0,RISK_ON,SOXL
2019-05-13,5.724374216604478,SOXL,1.0,RISK_ON,SOXL
2019-05-14,6.134087307946245,SOXL,1.0,RISK_ON,SOXL
2019-05-15,6.284465974818824,SOXL,1.0,RISK_ON,SOXL
2019-05-16,5.965477421627708,SOXL,1.0,RISK_ON,SOXL
2019-05-17,5.61293545741149,SOXL,1.0,RISK_ON,SOXL
2019-05-20,4.940162209692922,SOXL,1.0,RISK_ON,SOXL
2019-05-21,4.940162209692922,CASH,0.0,CASH,SOXL
2019-05-22,4.631085263719436,SOXL,1.0,RISK_ON,SOXL
2019-05-23,4.631085263719436,CASH,0.0,CASH,SOXL
2019-05-24,4.631085263719436,CASH,0.0,CASH,SOXL
2019-05-28,4.631085263719436,CASH,0.0,CASH,SOXL
2019-05-29,4.631085263719436,CASH,0.0,CASH,SOXL
2019-05-30,4.631085263719436,CASH,0.0,CASH,SOXL
2019-05-31,4.631085263719436,CASH,0.0,CASH,SOXL
2019-06-03,4.631085263719436,CASH,0.0,CASH,TQQQ
2019-06-04,4.631085263719436,CASH,0.0,CASH,TQQQ
2019-06-05,4.631085263719436,CASH,0.0,CASH,TQQQ
2019-06-06,4.73808028098723,TQQQ,1.0,RISK_ON,TQQQ
2019-06-07,5.00824171994367,TQQQ,1.0,RISK_ON,TQQQ
2019-06-10,5.191024191660121,TQQQ,1.0,RISK_ON,TQQQ
2019-06-11,5.210640241687926,TQQQ,1.0,RISK_ON,TQQQ
2019-06-12,5.122368907148933,TQQQ,1.0,RISK_ON,TQQQ
2019-06-13,5.206181611302963,TQQQ,1.0,RISK_ON,TQQQ
2019-06-14,5.1384183378563275,TQQQ,1.0,RISK_ON,TQQQ
2019-06-17,5.232039245141485,TQQQ,1.0,RISK_ON,TQQQ
2019-06-18,5.458511022360705,TQQQ,1.0,RISK_ON,TQQQ
2019-06-19,5.52270767648693,TQQQ,1.0,RISK_ON,TQQQ
2019-06-20,5.674282941618694,TQQQ,1.0,RISK_ON,TQQQ
2019-06-21,5.648425664014623,TQQQ,1.0,RISK_ON,TQQQ
2019-06-24,5.646643066823319,TQQQ,1.0,RISK_ON,TQQQ
2019-06-25,5.357757232669178,TQQQ,1.0,RISK_ON,TQQQ
2019-06-26,5.425520862350264,TQQQ,1.0,RISK_ON,TQQQ
2019-06-27,5.484367943730325,TQQQ,1.0,RISK_ON,TQQQ
2019-06-28,5.507550613078539,TQQQ,1.0,RISK_ON,TQQQ
2019-07-01,5.7268891516569385,TQQQ,1.0,RISK_ON,TQQQ
2019-07-02,5.7964353785293286,TQQQ,1.0,RISK_ON,TQQQ
2019-07-03,5.924829399250681,TQQQ,1.0,RISK_ON,TQQQ
2019-07-05,5.8864907351974285,TQQQ,1.0,RISK_ON,TQQQ
2019-07-08,5.762553919923236,TQQQ,1.0,RISK_ON,TQQQ
2019-07-09,5.849041232333122,TQQQ,1.0,RISK_ON,TQQQ
2019-07-10,6.022015857152897,TQQQ,1.0,RISK_ON,TQQQ
2019-07-11,6.005966070211052,TQQQ,1.0,RISK_ON,TQQQ
2019-07-12,6.106719859902579,TQQQ,1.0,RISK_ON,TQQQ
2019-07-15,6.158433702641821,TQQQ,1.0,RISK_ON,TQQQ
2019-07-16,6.07105366669848,TQQQ,1.0,RISK_ON,TQQQ
2019-07-17,5.980999734968182,TQQQ,1.0,RISK_ON,TQQQ
2019-07-18,6.006858081275606,TQQQ,1.0,RISK_ON,TQQQ
2019-07-19,5.861522618782306,TQQQ,1.0,RISK_ON,TQQQ
2019-07-22,5.99972626757259,TQQQ,1.0,RISK_ON,TQQQ
2019-07-23,6.115636408203606,TQQQ,1.0,RISK_ON,TQQQ
2019-07-24,6.245813738585164,TQQQ,1.0,RISK_ON,TQQQ
2019-07-25,6.0674884723158735,TQQQ,1.0,RISK_ON,TQQQ
2019-07-26,6.247596335776468,TQQQ,1.0,RISK_ON,TQQQ
2019-07-29,6.189639840523157,TQQQ,1.0,RISK_ON,TQQQ
2019-07-30,6.106719859902582,TQQQ,1.0,RISK_ON,TQQQ
2019-07-31,5.849041232333127,TQQQ,1.0,RISK_ON,TQQQ
2019-08-01,5.767011837839302,TQQQ,1.0,RISK_ON,TQQQ
2019-08-02,5.5030916264591285,TQQQ,1.0,RISK_ON,TQQQ
2019-08-05,4.9253210268541965,TQQQ,1.0,RISK_ON,TQQQ
2019-08-06,4.9253210268541965,CASH,0.0,CASH,TQQQ
2019-08-07,4.997260243546214,TQQQ,1.0,RISK_ON,TQQQ
2019-08-08,5.327841478070837,TQQQ,1.0,RISK_ON,TQQQ
2019-08-09,5.170259342813253,TQQQ,1.0,RISK_ON,TQQQ
2019-08-12,4.997260243546215,TQQQ,1.0,RISK_ON,TQQQ
2019-08-13,5.325272440300442,TQQQ,1.0,RISK_ON,TQQQ
2019-08-14,4.848243050274617,TQQQ,1.0,RISK_ON,TQQQ
2019-08-15,4.848243050274617,CASH,0.0,CASH,TQQQ
2019-08-16,4.848243050274617,CASH,0.0,CASH,TQQQ
2019-08-19,5.07515704534718,TQQQ,1.0,RISK_ON,TQQQ
2019-08-20,4.970744239239878,TQQQ,1.0,RISK_ON,TQQQ
2019-08-21,5.097355035736618,TQQQ,1.0,RISK_ON,TQQQ
2019-08-22,5.048026606177256,TQQQ,1.0,RISK_ON,TQQQ
2019-08-23,4.5859757876942275,TQQQ,1.0,RISK_ON,TQQQ
2019-08-26,4.5859757876942275,CASH,0.0,CASH,TQQQ
2019-08-27,4.5859757876942275,CASH,0.0,CASH,TQQQ
2019-08-28,4.5859757876942275,CASH,0.0,CASH,TQQQ
2019-08-29,4.5859757876942275,CASH,0.0,CASH,TQQQ
2019-08-30,4.553605981502875,TQQQ,1.0,RISK_ON,TQQQ
2019-09-03,4.316743330551583,SOXL,1.0,RISK_ON,SOXL
2019-09-04,4.66968771497305,SOXL,1.0,RISK_ON,SOXL
2019-09-05,5.105800383997027,SOXL,1.0,RISK_ON,SOXL
2019-09-06,5.126371235105253,SOXL,1.0,RISK_ON,SOXL
2019-09-09,5.198370084929091,SOXL,1.0,RISK_ON,SOXL
2019-09-10,5.266843349195281,SOXL,1.0,RISK_ON,SOXL
2019-09-11,5.5028254747022105,SOXL,1.0,RISK_ON,SOXL
2019-09-12,5.551315775768132,SOXL,1.0,RISK_ON,SOXL
2019-09-13,5.501062681923386,SOXL,1.0,RISK_ON,SOXL
2019-09-16,5.389097034753964,SOXL,1.0,RISK_ON,SOXL
2019-09-17,5.438173481837746,SOXL,1.0,RISK_ON,SOXL
2019-09-18,5.448752415873313,SOXL,1.0,RISK_ON,SOXL
2019-09-19,5.3658793816423564,SOXL,1.0,RISK_ON,SOXL
2019-09-20,5.066713676623284,SOXL,1.0,RISK_ON,SOXL
2019-09-23,5.2215868670956525,SOXL,1.0,RISK_ON,SOXL
2019-09-24,4.968789841003561,SOXL,1.0,RISK_ON,SOXL
2019-09-25,5.222851914779073,SOXL,1.0,RISK_ON,SOXL
2019-09-26,5.239339340025878,SOXL,1.0,RISK_ON,SOXL
2019-09-27,4.857508756642517,SOXL,1.0,RISK_ON,SOXL
2019-09-30,5.011182220310127,SOXL,1.0,RISK_ON,SOXL
2019-10-01,4.873994875471747,SOXL,1.0,RISK_ON,SOXL
2019-10-02,4.644073656559599,SOXL,1.0,RISK_ON,SOXL
2019-10-03,4.644073656559599,CASH,0.0,CASH,SOXL
2019-10-04,4.644073656559599,CASH,0.0,CASH,SOXL
2019-10-07,4.538339275872187,SOXL,1.0,RISK_ON,SOXL
2019-10-08,4.120980412569945,SOXL,1.0,RISK_ON,SOXL
2019-10-09,4.3287300676464975,SOXL,1.0,RISK_ON,SOXL
2019-10-10,4.454655847394721,SOXL,1.0,RISK_ON,SOXL
2019-10-11,4.753793186969199,SOXL,1.0,RISK_ON,SOXL
2019-10-14,4.752995449671492,SOXL,1.0,RISK_ON,SOXL
2019-10-15,5.064619539312284,SOXL,1.0,RISK_ON,SOXL
2019-10-16,4.844383920117493,SOXL,1.0,RISK_ON,SOXL
2019-10-17,4.895127085784302,SOXL,1.0,RISK_ON,SOXL
2019-10-18,4.731742234759252,SOXL,1.0,RISK_ON,SOXL
2019-10-21,5.000859501601524,SOXL,1.0,RISK_ON,SOXL
2019-10-22,4.8839674090452565,SOXL,1.0,RISK_ON,SOXL
2019-10-23,4.599972931061821,SOXL,1.0,RISK_ON,SOXL
2019-10-24,4.933647186964484,SOXL,1.0,RISK_ON,SOXL
2019-10-25,5.237300977160901,SOXL,1.0,RISK_ON,SOXL
2019-10-28,5.511997689398658,SOXL,1.0,RISK_ON,SOXL
2019-10-29,5.3674759851850355,SOXL,1.0,RISK_ON,SOXL
2019-10-30,5.368273329508703,SOXL,1.0,RISK_ON,SOXL
2019-10-31,5.26732026394503,SOXL,1.0,RISK_ON,SOXL
2019-11-01,5.410234142425092,TQQQ,1.0,RISK_ON,TQQQ
2019-11-04,5.506777183510942,TQQQ,1.0,RISK_ON,TQQQ
2019-11-05,5.513618792428794,TQQQ,1.0,RISK_ON,TQQQ
