,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2008-12-11,12.1015368817136,,7.733510400108295,2.1700000762939453,2.176491733826424,,14.868941036589538,,,,9.479999542236328,3.940000057220459,,,8.915880642641026,11.322184153303994,,1.8261816492737113,,6.040969619356476,8.005883764245453,5.457402632092472,13.59000015258789,1.9993388574458224,,,0.19481678759238577,,,7.914446608519118,3.5799999237060547,22.190419092208153,,7.3622831437600595,,17.489999771118164,4.185165486594759,3.3549060108022575,3.853756278461287,4.494317430035894,9.95876203667721,,12.308229446411133,,7.582759857177734,2.200000047683716,2.092780590057373,,14.575233459472656,,,,9.369999885559082,3.0399999618530273,,,8.77187442779541,10.964061737060547,,1.771846055984497,,5.964424133300781,8.16822338104248,5.270097255706787,13.130000114440918,1.80428147315979,,,0.187711700797081,,,7.57525634765625,3.490000009536743,21.295223236083984,,7.260383129119873,,17.18000030517578,4.159762382507324,3.2759671211242676,3.6514110565185547,4.328300476074219,9.634227752685547,
2008-12-12,12.021528879925826,,7.386780264521325,2.109999895095825,2.0369730225393976,,14.446730128651758,,,,9.260000228881836,2.950000047683716,,,8.57777613966089,10.886926863946197,,1.7565643950656997,,5.866445524273299,7.971707860892864,5.16793371395434,12.890000343322754,1.726257855402063,,,0.18221097856828014,,,7.415081719185631,3.3499999046325684,20.76595081104735,,7.082059308310352,,16.90999984741211,4.070851439168089,3.2128165326514706,3.4950535574555452,4.239362274409608,9.424230200403363,,12.921642303466797,,7.8767194747924805,2.2799999713897705,2.3346128463745117,,15.089214324951172,,,,9.800000190734863,2.7300000190734863,,,9.235197067260742,11.680306434631348,,1.9543795585632324,,6.270605564117432,8.723594665527344,5.593628406524658,13.989999771118164,2.01884388923645,,,0.19710873067378998,,,8.178260803222656,3.509999990463257,22.16428565979004,,7.727427005767822,,17.809999465942383,4.235971927642822,3.4812088012695312,3.7341887950897217,4.589183807373047,9.920577049255371,
2008-12-15,12.921641323873377,,7.876728472893098,2.259999990463257,2.390420098582142,,15.511421723623814,,,,9.8100004196167,2.75,,,9.235196657577454,11.680306035501836,,1.9535308844325576,,6.331840599755708,8.740681446478037,5.610654303109411,13.989999771118164,2.0285973511099957,,,0.19825470514976937,,,8.244214514098925,3.5,22.151219686157322,,7.612787903642528,,17.829999923706055,4.3058285018720355,3.9074797045739027,3.679002911732239,4.583255136997252,9.920582161449808,,12.581599235534668,,7.680752277374268,2.2100000381469727,2.2788052558898926,,15.419638633728027,,,,9.449999809265137,2.609999895095825,,,9.135018348693848,11.289125442504883,,1.8193899393081665,,6.175687789916992,8.860300064086914,5.653223514556885,13.84000015258789,1.8530457019805908,,,0.19069123268127441,,,7.84849214553833,3.5799999237060547,22.092411041259766,,7.4429545402526855,,17.229999542236328,4.299477577209473,3.7417078018188477,3.6238179206848145,4.547680377960205,9.844221115112305,
2008-12-16,12.508264287750766,,7.7787393939960205,2.2799999713897705,2.306709668340782,,15.373750640494013,,,,9.550000190734863,2.6500000953674316,,,9.216413574997675,11.465431755396121,,1.8482556570061193,,6.209367903518365,9.022639554833052,5.755390868403599,14.029999732971191,1.8725515126402412,,,0.19252477421710323,,,7.970977325449858,3.5899999141693115,22.262297037959662,,7.897260665893555,,17.399999618530273,4.356635823507611,3.820645648792344,3.780176013820681,4.4350263176433575,9.94603546098838,,13.321701049804688,,8.102853775024414,2.25,2.24160099029541,,15.979522705078125,,,,9.59000015258789,3.109999895095825,,,9.792439460754395,12.10454273223877,,1.9076850414276123,,6.359396934509277,10.04793930053711,6.206626892089844,14.039999961853027,1.9798331260681152,,,0.20352619886398315,,,8.404387474060059,3.950000047683716,23.562620162963867,,7.897260665893555,,17.780000686645508,4.61701774597168,4.136401176452637,3.8261632919311523,4.974581718444824,10.366022109985352,
2008-12-17,13.228350869349107,,8.012398074838655,2.2100000381469727,2.204395765299333,,15.465534803500706,,,,9.520000457763672,3.2300000190734863,,,9.648433820645318,11.95027649789818,,1.8830638997388387,,6.2644822597920164,9.98812844399989,6.010807562693501,13.819999694824219,1.9115627357948337,,,0.1998590710058881,,,8.263058561297534,3.9100000858306885,23.301244323065863,,7.731670609370024,,17.610000610351562,4.388389945503171,4.144295333371177,3.844557851157137,4.808563509424417,10.149666553314567,,13.121670722961426,,8.042548179626465,2.2899999618530273,1.9997684955596924,,15.915274620056152,,,,9.75,3.259999990463257,,,9.554516792297363,12.297379493713379,,1.944191336631775,,6.298162460327148,11.047605514526367,6.112974166870117,13.880000114440918,2.116373062133789,,,0.21361084282398224,,,7.9803996086120605,3.8499999046325684,22.93532371520996,,7.833571434020996,,18.1200008392334,4.426494598388672,4.310067176818848,3.899742841720581,4.855997085571289,10.340569496154785,
2008-12-18,12.941644966087189,,8.035015330732712,2.259999990463257,2.0276722628228385,,16.218157477353206,,,,9.739999771118164,3.130000114440918,,,9.429295180420148,12.413080656265356,,1.9475880056831607,,6.319594515965529,11.004887827770693,6.155543222982718,13.819999694824219,2.1943962633869525,,,0.21223571395390503,,,8.187683700897823,3.7899999618530273,22.785029014665646,,7.757147573294594,,18.290000915527344,4.413792513761817,4.278494075062978,3.9181388576797938,4.9508643225127535,10.124208485907129,,12.161545753479004,,7.612913608551025,2.2300000190734863,1.9067559242248535,,15.713348388671875,,,,9.710000038146973,3.180000066757202,,,8.9284029006958,11.674797058105469,,1.8601418733596802,,5.869507312774658,10.37261962890625,5.8235015869140625,12.859999656677246,2.545499563217163,,,0.19390001893043518,,,8.715313911437988,3.4600000381469727,22.294958114624023,,7.3368096351623535,,17.93000030517578,4.286777019500732,4.175873279571533,3.6973984241485596,4.660334587097168,9.583317756652832,
2008-12-19,12.308233817104153,,7.658137636790926,2.3299999237060547,1.9532620560351635,,16.034589271791106,,,,9.890000343322754,3.3299999237060547,,,9.028581369343495,11.873139340026047,,1.8932529971008454,,5.8970633811159905,10.552042416498509,5.934182926435971,13.25,2.633275585261535,,,0.19642112258347127,,,9.20525301026067,3.559999942779541,22.510600369765108,,7.366529074020288,,18.040000915527344,4.223267205709809,4.231129761742799,3.77097981376602,4.660334174370004,9.61513273372165,,12.648277282714844,,7.635525226593018,2.2699999809265137,1.8974546194076538,,15.988697052001953,,,,10.130000114440918,3.2899999618530273,,,9.04110336303711,11.840082168579102,,1.8728772401809692,,6.004227161407471,10.62039566040039,6.07040548324585,11.680000305175781,2.9161088466644287,,,0.19527514278888702,,,8.84721851348877,3.5399999618530273,22.88958740234375,,7.468429088592529,,18.530000686645508,4.172461032867432,4.262705326080322,3.945732593536377,4.618829727172852,9.59604263305664,
2008-12-22,12.661615461561482,,7.545071604138815,2.259999990463257,1.9904672233105078,,16.163085260121637,,,,10.130000114440918,3.299999952316284,,,9.066147526254237,11.636227872020688,,1.8728766122142875,,6.007289650520751,10.552044634297154,5.9767538562636355,11.779999732971191,2.682039877472942,,,0.1982546786607602,,,8.847220934290226,3.490000009536743,22.81117808007385,,7.421724303952261,,18.3700008392334,4.248673431559628,4.286384614851404,3.9089405703087774,4.577327622135161,9.519684195349061,,12.234894752502441,,7.650596618652344,2.0199999809265137,1.878852128982544,,15.786771774291992,,,,9.989999771118164,3.2899999618530273,,,8.97849178314209,11.432373046875,,1.8193899393081665,,5.8082709312438965,10.19318962097168,5.866073131561279,12.010000228881836,2.545499563217163,,,0.18381531536579132,,,8.413810729980469,3.4700000286102295,22.74583625793457,,7.298595428466797,,18.1299991607666,4.077202320098877,4.0653557777404785,3.807767868041992,4.464673042297363,9.36059856414795,
2008-12-23,12.321569521990977,,7.718438160319439,2.069999933242798,1.8416472925143763,,16.190622109960252,,,,10.050000190734863,3.299999952316284,,,9.041102184805315,11.45441633457757,,1.822786236206306,,5.698046215079933,10.24445608684956,5.823501631188926,12.069999694824219,2.5747580594563515,,,0.18496130550418508,,,8.423227586645384,3.4200000762939453,22.543273850618778,,7.294351160242284,,17.959999084472656,4.140707593557582,4.041674928941108,3.8169665207268264,4.48838984081148,9.494235455225656,,12.02153205871582,,7.326486587524414,1.9600000381469727,1.7951409816741943,,15.924449920654297,,,,9.989999771118164,3.2200000286102295,,,8.809439659118652,11.09078311920166,,1.765054702758789,,5.615376949310303,10.116293907165527,5.610654354095459,11.779999732971191,2.3016774654388428,,,0.18129417300224304,,,9.129874229431152,3.3299999237060547,22.334177017211914,,7.043846607208252,,18.0,4.102602958679199,4.017993450164795,3.7341887950897217,4.464673042297363,9.074249267578125,
2008-12-24,12.134882506309081,,7.364173263949993,1.9800000190734863,1.8044424137593904,,15.851020687600007,,,,9.970000267028809,3.2100000381469727,,,8.803176523729725,11.145879106414437,,1.7633561448349886,,5.6031284375061015,10.159014127986616,5.559571125492676,11.710000038146973,2.1456317347105074,,,0.17762702239630762,,,9.054503532526537,3.2899999618530273,22.255769843053596,,7.111779499362859,,17.959999084472656,3.9438343731935417,3.986417248507106,3.7709770748649873,4.4468841552734375,9.226967626485429,,12.128214836120605,,7.409398078918457,1.9900000095367432,1.7207311391830444,,15.961160659790039,,,,9.880000114440918,3.2300000190734863,,,8.909615516662598,11.338714599609375,,1.771846055984497,,5.658241271972656,9.979586601257324,5.585112571716309,11.75,2.525993585586548,,,0.1769394427537918,,,9.299474716186523,3.180000066757202,22.32111167907715,,7.158483982086182,,17.850000381469727,4.147059440612793,4.033780574798584,3.844557046890259,4.4468841552734375,9.195150375366211,
2008-12-26,12.181548965633333,,7.386782571475516,2.0999999046325684,1.7300321939822483,,15.91527323345838,,,,9.899999618530273,3.25,,,8.8970944405989,11.2450532913208,,1.783732093526168,,5.6582413986944236,10.005215308247196,5.619167812064655,11.680000305175781,2.6527810242296095,,,0.1769394489568217,,,9.308895443304756,3.180000066757202,22.13814314535668,,7.1542360699003655,,17.940000534057617,4.159761799226184,4.049568003661126,3.8537555795918,4.363874010689502,9.201516806350206,,12.094870567321777,,7.303869247436523,2.180000066757202,1.7114297151565552,,16.034591674804688,,,,10.0,3.259999990463257,,,8.878311157226562,11.2450532913208,,1.771846055984497,,5.624561786651611,10.107745170593262,5.491459369659424,11.680000305175781,2.525993585586548,,,0.17212632298469543,,,9.808259010314941,3.25,22.497528076171875,,7.094793796539307,,18.010000228881836,4.166112422943115,4.0653557777404785,3.807767868041992,4.482457637786865,9.131519317626953,
2008-12-29,12.168221640222875,,7.311409386845133,2.259999990463257,1.7300323795938017,,16.016231116642142,,,,10.0,3.2799999713897705,,,8.915882129953458,11.33871232766422,,1.7862796295832508,,5.645992501450537,10.107748771134588,5.499972132560781,11.670000076293945,2.486982071191236,,,0.17441828096909293,,,9.72345783657797,3.200000047683716,22.49752905463203,,7.111778727924138,,18.0,4.18516405496424,4.0258874853757485,3.7341884964714347,4.547680377960205,9.106060042961694,,12.07487678527832,,7.38678503036499,2.0999999046325684,1.7207311391830444,,15.768414497375488,,,,10.109999656677246,3.2799999713897705,,,8.847009658813477,11.311164855957031,,1.764205813407898,,5.612312316894531,9.979586601257324,5.338208198547363,11.65999984741211,2.3016774654388428,,,0.17762702703475952,,,9.610394477844238,3.309999942779541,22.281896591186523,,7.154237270355225,,17.780000686645508,4.096252918243408,3.9627363681793213,3.7617812156677246,4.547680377960205,9.335143089294434,
2008-12-30,12.10820845853147,,7.386783363533271,2.130000114440918,1.7672369597107047,,16.144731153661063,,,,10.210000038146973,3.299999952316284,,,8.965965569743751,11.311163311242078,,1.7701490880911892,,5.652117732195013,10.065025936247551,5.440376239397637,11.819999694824219,2.291924440280137,,,0.17991898986392071,,,9.638662483448268,3.299999952316284,22.347240831341487,,7.1669738360829065,,17.84000015258789,4.096251470775187,3.9943122829992346,3.7249912599173833,4.547680467341339,9.360599538177429,,12.561599731445312,,7.650596618652344,2.2100000381469727,1.9346593618392944,,16.42926025390625,,,,10.149999618530273,3.4000000953674316,,,9.197628021240234,12.071484565734863,,1.8474074602127075,,5.887877941131592,10.244453430175781,5.653223514556885,12.079999923706055,2.3797004222869873,,,0.18381531536579132,,,9.026235580444336,3.2799999713897705,22.83077621459961,,7.434462070465088,,18.190000534057617,4.172461032867432,4.120614528656006,3.9181389808654785,4.71369743347168,9.646953582763672,
2008-12-31,12.548264056160448,,7.658137636790926,2.200000047683716,1.9067561747364783,,16.355828719855225,,,,10.15999984741211,3.359999895095825,,,9.210153187494056,12.0549563294768,,1.842313126066369,,5.8695068463060185,10.338440972336192,5.568085085313011,12.140000343322754,2.3797003654705495,,,0.18152339406158866,,,9.06392475353572,3.259999990463257,22.863452772115373,,7.417479271075307,,18.239999771118164,4.115305671539136,4.136402848977617,3.872151328969846,4.612901425960267,9.634226402729105,,12.681614875793457,,7.635525226593018,2.1600000858306885,2.027672529220581,,16.58528709411621,,,,10.510000228881836,3.6600000858306885,,,9.178847312927246,12.00537109375,,1.8066554069519043,,5.979732513427734,10.774192810058594,5.678765773773193,12.640000343322754,2.5747578144073486,,,0.18496133387088776,,,8.903751373291016,3.4000000953674316,23.41233253479004,,7.476921558380127,,18.520000457763672,4.223268985748291,4.373219966888428,3.8813486099243164,4.684051513671875,9.876036643981934,
2009-01-02,12.668277214262545,,7.62798369966769,2.190000057220459,2.074178571458929,,16.245688909003835,,,,10.529999732971191,3.630000114440918,,,9.197634487532778,11.851104548438087,,1.822786491002927,,5.9674850707290545,10.791278610408533,5.678766760208154,12.680000305175781,2.5845112841188347,,,0.18496135637627473,,,8.93201675203164,3.430000066757202,23.29470928081401,,7.4387090977653365,,18.309999465942383,4.0962539198879515,4.381112699484717,3.881348868159704,4.6069715798530835,9.863307531410605,,13.11500072479248,,8.042548179626465,2.380000114440918,2.176492214202881,,16.704607009887695,,,,10.520000457763672,3.8399999141693115,,,9.516953468322754,12.385533332824707,,1.8711789846420288,,5.991979598999023,11.218486785888672,6.053378105163574,12.880000114440918,2.769815683364868,,,0.19962991774082184,,,9.195832252502441,3.8299999237060547,24.20950698852539,,7.8038506507873535,,18.93000030517578,4.318531513214111,4.412688255310059,4.295237064361572,4.87378454208374,10.20693302154541,
2009-01-05,13.014988475169588,,7.869184537970163,2.369999885559082,2.20439567081927,,16.337474749936604,,,,10.5,3.880000114440918,,,9.435554103503902,12.181678231750334,,1.8355205741475922,,5.942990902837335,11.201403750703665,5.959726890498015,12.819999694824219,2.8673439887607692,,,0.19733795642014443,,,9.233516033973139,3.759999990463257,23.91547184382121,,7.752901198861139,,18.899999618530273,4.242321445094941,4.43636946875439,4.414801790882627,4.790776519928487,10.117848512081153,,13.048325538635254,,8.042548179626465,2.6700000762939453,2.39042067527771,,16.631183624267578,,,,10.529999732971191,3.9800000190734863,,,9.335375785827637,12.341455459594727,,1.8669332265853882,,5.924620151519775,11.560258865356445,5.976754665374756,13.479999542236328,3.237952947616577,,,0.20329706370830536,,,8.649354934692383,3.9100000858306885,23.817459106445312,,7.761393070220947,,18.84000015258789,4.286777019500732,4.3890061378479,4.7551093101501465,4.778918266296387,10.092394828796387,
2009-01-06,13.04833088974472,,8.170686795115198,2.75,2.409022958225184,,16.778036886747778,,,,10.630000114440918,4.0,,,9.448074370200601,12.501236633086506,,1.898346363995247,,5.976669932360877,11.78240284251252,5.9767517527551535,13.479999542236328,3.3159763157389266,,,0.20925611989451834,,,8.85663964049038,3.9000000953674316,24.11150521478284,,7.850555704813782,,18.899999618530273,4.382039843705944,4.4442646595276845,4.801100325901977,4.790776473715851,10.156027115812662,,13.681745529174805,,8.728464126586914,2.7799999713897705,2.8926877975463867,,17.02585220336914,,,,10.960000038146973,4.170000076293945,,,9.62338638305664,13.283596992492676,,1.9832454919815063,,6.126698970794678,11.919109344482422,6.504612922668457,13.720000267028809,3.384246349334717,,,0.21017290651798248,,,9.53502082824707,4.239999771118164,24.27486228942871,,8.135026931762695,,19.18000030517578,4.464600086212158,4.720551013946533,4.93906307220459,4.980510234832764,10.467835426330566,
2009-01-07,13.201677745641753,,8.419425346393654,2.7200000286102295,2.8647844424809232,,16.392546126648142,,,,10.795000076293945,4.059999942779541,,,9.260243925220298,12.925470484759144,,1.9509843701069776,,5.897065100770281,11.688420309048203,6.257711719468203,13.470000267028809,3.393999177013609,,,0.20535983087155252,,,8.677620809351144,4.150000095367432,23.85012735509274,,7.909995996015901,,18.979999542236328,4.470949687997034,4.649505221533431,4.773506968041654,4.695910109174866,10.181480917882764,,13.168340682983398,,7.989786148071289,2.6600000858306885,2.7066633701324463,,16.27322769165039,,,,10.489999771118164,4.03000020980835,,,9.04110336303711,12.39104175567627,,1.9238165616989136,,5.664366722106934,11.115961074829102,6.223656177520752,13.510000228881836,3.198941707611084,,,0.1975671499967575,,,9.129874229431152,4.039999961853027,23.2293701171875,,7.672229290008545,,19.219999313354492,4.458248138427734,4.467945575714111,4.819494247436523,4.571397304534912,9.914216995239258,
2009-01-08,13.135003514911604,,7.89179812514082,2.640000104904175,2.6787597364777236,,16.328298204921786,,,,10.40999984741211,4.0,,,9.047366900527985,12.220246675285852,,1.9195720081333143,,5.642935276031494,11.064692826267558,6.155543346292727,13.3100004196167,3.12091880121644,,,0.19504603282290056,,,9.24294291027772,4.0,23.111748991740953,,7.64675466496808,,19.190000534057617,4.369338470806032,4.444266323702994,4.681531474494745,4.446884292126209,9.876035025761373,,13.181675910949707,,8.095311164855957,2.740000009536743,2.855483293533325,,16.40172576904297,,,,9.960000038146973,4.119999885559082,,,9.109978675842285,12.495725631713867,,1.9823975563049316,,5.642935276031494,10.808367729187012,6.198112964630127,13.850000381469727,3.3257291316986084,,,0.19252486526966095,,,9.412537574768066,4.519999980926514,23.052940368652344,,7.667983531951904,,19.540000915527344,4.382040023803711,4.191661357879639,5.012641429901123,4.4706010818481445,9.723312377929688,
2009-01-09,13.161672471938784,,8.125465694384856,2.7899999618530273,2.8554829346464654,,15.95198400906002,,,,9.949999809265137,4.110000133514404,,,9.135020506864414,12.545309959359088,,1.989188692265336,,5.698046232699249,10.774195098656014,6.198113441075347,13.800000190734863,3.286717105832253,,,0.19252485957422286,,,9.412538205871883,4.460000038146973,23.229366694968483,,7.689212809956301,,19.649999618530273,4.2804269067954355,4.081145996773382,5.058629679146818,4.411309999954609,9.716951253629029,,12.9149751663208,,7.816426753997803,2.690000057220459,2.6229517459869385,,15.49306583404541,,,,9.670000076293945,4.289999961853027,,,8.859529495239258,12.148619651794434,,1.9951316118240356,,5.489842414855957,10.577679634094238,5.840529918670654,13.260000228881836,3.2086942195892334,,,0.18175263702869415,,,8.828376770019531,4.590000152587891,22.86998176574707,,7.438708305358887,,19.31999969482422,4.153411388397217,3.907480001449585,4.819494247436523,4.440955638885498,9.519684791564941,
