,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2008-12-11,12.101541570009736,,7.7335123453763455,2.1700000762939453,,14.868937145021775,0.5455085328474498,,3.940000057220459,,1.6169890315888085,8.915880642641026,11.322182183655064,1.8261821407336012,6.040970102313207,8.005881894804483,5.457405101014994,,1.9993385932522714,0.1948168030575717,0.7099999785423279,,3.5799999237060547,22.190423067265378,7.3622831437600595,17.489999771118164,7.741728463643559,4.185164527096482,3.354907231620255,3.8537565300919803,4.4943184202894875,9.95876203667721,12.308234214782715,,7.582761764526367,2.200000047683716,,14.57522964477539,0.5692263245582581,,3.0399999618530273,,1.664828896522522,8.77187442779541,10.964059829711914,1.7718465328216553,5.9644246101379395,8.168221473693848,5.270099639892578,,1.804281234741211,0.1877117156982422,0.7099999785423279,,3.490000009536743,21.29522705078125,7.260383129119873,17.18000030517578,7.617308139801025,4.159761428833008,3.275968313217163,3.651411294937134,4.328301429748535,9.634227752685547
2008-12-12,12.02153154165173,,7.386784289118352,2.109999895095825,,14.44673378092289,0.5488966092274677,,2.950000047683716,,1.6169890110108975,8.577774368089642,10.886927752842615,1.7565649307825022,5.866446416480338,7.971709603847079,5.167932832857975,,1.726258059267229,0.18221096479336946,0.5600000023841858,,3.3499999046325684,20.765936514928452,7.082058871296966,16.90999984741211,7.429296095697677,4.070850980918302,3.2128160925772344,3.495053111154756,4.239362714898711,9.424231106363393,12.921645164489746,,7.876723766326904,2.2799999713897705,,15.089218139648438,0.6031090021133423,,2.7300000190734863,,1.932732343673706,9.23519515991211,11.680307388305664,1.9543801546096802,6.270606517791748,8.723596572875977,5.593627452850342,,2.0188441276550293,0.19710871577262878,0.699999988079071,,3.509999990463257,22.164270401000977,7.727426528930664,17.809999465942383,7.998866081237793,4.235971450805664,3.481208324432373,3.7341883182525635,4.589184284210205,9.920578002929688
2008-12-15,12.921642303322589,,7.876724071859166,2.259999990463257,,15.511420764272895,0.6268266478263593,,2.75,,2.009275841380945,9.23519569344476,11.680311955822908,1.9535308844325576,6.3318435331198755,8.74068332807648,5.610655249602487,,2.0285972206071974,0.19825476711854007,0.8600000143051147,,3.5,22.15121394887969,7.612787903642528,17.829999923706055,8.040337721721487,4.3058299344965745,3.9074799535553324,3.6790031537815544,4.583253695295435,9.920582161449808,12.581600189208984,,7.680747985839844,2.2100000381469727,,15.419637680053711,0.5793910622596741,,2.609999895095825,,1.8561882972717285,9.135017395019531,11.289131164550781,1.8193899393081665,6.175690650939941,8.860301971435547,5.653224468231201,,1.8530455827713013,0.1906912922859192,0.8600000143051147,,3.5799999237060547,22.092405319213867,7.4429545402526855,17.229999542236328,7.877209186553955,4.299479007720947,3.7417080402374268,3.6238181591033936,4.5476789474487305,9.844221115112305
2008-12-16,12.508260705982838,,7.778738478468704,2.2799999713897705,,15.373748805451577,0.5963321130648129,,2.6500000953674316,,1.9040282228994738,9.216413574997675,11.465433562038145,1.8482563499797673,6.20936930028163,9.02263612939054,5.755392194913606,,1.8725512871408974,0.19252476012141084,0.8600000143051147,,3.5899999141693115,22.26230244422962,7.897261142730713,17.399999618530273,7.993333418282236,4.356635373562222,3.820645648792344,3.780177427138606,4.435025892525133,9.946034545952847,13.321697235107422,,8.102852821350098,2.25,,15.979520797729492,0.6132736206054688,,3.109999895095825,,2.0092759132385254,9.792439460754395,12.104544639587402,1.9076857566833496,6.359398365020752,10.047935485839844,6.206628322601318,,1.9798328876495361,0.20352618396282196,0.8600000143051147,,3.950000047683716,23.562625885009766,7.897261142730713,17.780000686645508,8.294707298278809,4.6170172691345215,4.136401176452637,3.826164722442627,4.974581241607666,10.366021156311035
2008-12-17,13.228349907921348,,8.012398074838655,2.2100000381469727,,15.465532950050648,0.5963321130648129,,3.2300000190734863,,1.9805720197976484,9.648432857596768,11.950273717629804,1.8830647079674003,6.264480362643166,9.988131030647708,6.010808031561244,,1.9115629511406438,0.19985911283146485,0.75,,3.9100000858306885,23.301254011962573,7.731670138735669,17.610000610351562,8.178579582801012,4.388389472770776,4.144296708862971,3.844558086201872,4.808563037245023,10.149661872974518,13.12166976928711,,8.042548179626465,2.2899999618530273,,15.91527271270752,0.6132736206054688,,3.259999990463257,,2.037980079650879,9.554515838623047,12.29737663269043,1.9441921710968018,6.298160552978516,11.047608375549316,6.112974643707275,,2.116373300552368,0.21361088752746582,0.8199999928474426,,3.8499999046325684,22.935333251953125,7.833570957183838,18.1200008392334,8.377653121948242,4.426494121551514,4.310068607330322,3.89974308013916,4.855996608734131,10.340564727783203
2008-12-18,12.941646995782207,,8.03501130452769,2.259999990463257,,16.21815846166539,0.6200498701457712,,3.130000114440918,,2.0092758259237753,9.429292158890968,12.413083698211906,1.94758763124304,6.319594515965529,11.004885804158674,6.155543222982718,,2.194395646787154,0.21223571395390503,0.550000011920929,,3.7899999618530273,22.78503486248923,7.757146060826756,18.290000915527344,8.358302098657699,4.413793986658775,4.278492120841841,3.918138605027255,4.9508658422036875,10.124210500908166,12.161547660827637,,7.61290979385376,2.2300000190734863,,15.713349342346191,0.6234382390975952,,3.180000066757202,,1.8370522260665894,8.928400039672852,11.674799919128418,1.8601415157318115,5.869507312774658,10.372617721557617,5.8235015869140625,,2.545498847961426,0.19390001893043518,0.7900000214576721,,3.4600000381469727,22.294963836669922,7.336808204650879,17.93000030517578,7.860620021820068,4.286778450012207,4.1758713722229,3.6973981857299805,4.660336017608643,9.583319664001465
2008-12-19,12.30823938531532,,7.658136680292326,2.3299999237060547,,16.034590228202745,0.6200498239409418,,3.3299999237060547,,1.9135961263126848,9.028577559929614,11.873137427352152,1.8932529971008454,5.8970624444629065,10.552043364034944,5.934181061889077,,2.633275585261535,0.1964211375720805,0.5600000023841858,,3.559999942779541,22.510600369765108,7.366529074020288,18.040000915527344,7.95462718610052,4.223270101570142,4.231127395217626,3.770979585906775,4.6603360988579245,9.615137511579297,12.648283004760742,,7.635524272918701,2.2699999809265137,,15.98869800567627,0.6166619062423706,,3.2899999618530273,,1.8561882972717285,9.041099548339844,11.840080261230469,1.8728772401809692,6.004226207733154,10.620396614074707,6.070403575897217,,2.9161088466644287,0.19527515769004822,0.6499999761581421,,3.5399999618530273,22.88958740234375,7.468429088592529,18.530000686645508,8.040338516235352,4.172463893890381,4.262702941894531,3.945732355117798,4.618831634521484,9.596047401428223
2008-12-22,12.661609539945784,,7.5450725446590585,2.259999990463257,,16.163088189343554,0.6064967454781489,,3.299999952316284,,1.865756245055811,9.066143674314624,11.636234666778112,1.8728766122142875,6.007289650520751,10.5520466087947,5.976752398761354,,2.6820391238509664,0.19825469473246193,0.5699999928474426,,3.490000009536743,22.811174254418127,7.421725273715269,18.3700008392334,7.987070543023673,4.248671940886462,4.2863866259004455,3.9089405703087774,4.577326155528396,9.519682255584579,12.234889030456543,,7.65059757232666,2.0199999809265137,,15.786774635314941,0.5692263245582581,,3.2899999618530273,,1.8179162740707397,8.978487968444824,11.432379722595215,1.8193899393081665,5.8082709312438965,10.193191528320312,5.866071701049805,,2.545498847961426,0.18381533026695251,0.6000000238418579,,3.4700000286102295,22.745832443237305,7.298596382141113,18.1299991607666,7.733290672302246,4.077200889587402,4.065357685089111,3.807767868041992,4.464671611785889,9.360596656799316
2008-12-23,12.321565612085209,,7.718434643890859,2.069999933242798,,16.190620170730885,0.5692262434232278,,3.299999952316284,,1.846620275508122,9.041104142311642,11.454414364692745,1.8227864824230966,5.698046698937062,10.24445608684956,5.823504600748404,,2.574758326161903,0.18496132070675989,0.6600000262260437,,3.4200000762939453,22.543268075001993,7.294351160242284,17.959999084472656,7.7806983342087035,4.140709999887492,4.04167444929354,3.8169660333193685,4.4883884027009815,9.4942294683446,12.021528244018555,,7.326483249664307,1.9600000381469727,,15.924448013305664,0.5488963723182678,,3.2200000286102295,,1.7413725852966309,8.809441566467285,11.090781211853027,1.7650549411773682,5.615377426147461,10.116293907165527,5.610657215118408,,2.301677703857422,0.18129418790340424,0.5600000023841858,,3.3299999237060547,22.334171295166016,7.043846607208252,18.0,7.504609107971191,4.10260534286499,4.017992973327637,3.7341883182525635,4.464671611785889,9.074243545532227
2008-12-24,12.134874872720173,,7.364169946463215,1.9800000190734863,,15.851025423067444,0.5590616564991451,,3.2100000381469727,,1.7509402598771964,8.803179350573377,11.145872544227002,1.7633566193873516,5.603127493120836,10.159015098807476,5.559570650836156,,2.1456319372282304,0.17762699247817462,0.550000011920929,,3.2899999618530273,22.255762235993014,7.111778551910652,17.959999084472656,7.526926433769418,3.9438348266634766,3.9864200759368638,3.7709770748649873,4.4468841552734375,9.22696571253695,12.128207206726074,,7.40939474105835,1.9900000095367432,,15.961165428161621,0.56244957447052,,3.2300000190734863,,1.655260443687439,8.909618377685547,11.33870792388916,1.7718465328216553,5.65824031829834,9.97958755493164,5.58511209487915,,2.525993824005127,0.17693941295146942,0.550000011920929,,3.180000066757202,22.321104049682617,7.158483028411865,17.850000381469727,7.591067790985107,4.147059917449951,4.033783435821533,3.844557046890259,4.4468841552734375,9.195148468017578
2008-12-26,12.181552807668787,,7.386783535975917,2.0999999046325684,,15.915269447147478,0.5624495307654094,,3.25,,1.6839644379529404,8.89709635198279,11.245044708251953,1.7837325735620826,5.65824043930955,10.005218140248807,5.619169275843861,,2.652781274615155,0.17693946427466042,0.5099999904632568,,3.180000066757202,22.138146899116375,7.154237993229327,17.940000534057617,7.59943246270457,4.159761799226184,4.049569903602587,3.8537555795918,4.363876331801546,9.201512001426762,12.094874382019043,,7.30387020111084,2.180000066757202,,16.034587860107422,0.5692263245582581,,3.259999990463257,,1.5978525876998901,8.878313064575195,11.245044708251953,1.7718465328216553,5.624560832977295,10.107748031616211,5.491460800170898,,2.525993824005127,0.17212633788585663,0.6000000238418579,,3.25,22.49753189086914,7.0947957038879395,18.010000228881836,7.540868282318115,4.166112422943115,4.065357685089111,3.807767868041992,4.482460021972656,9.131514549255371
2008-12-29,12.168213951849296,,7.3114117467024045,2.259999990463257,,16.01624177192717,0.5590616362435833,,3.2799999713897705,,1.5978524744782938,8.91587732446091,11.338711371667303,1.7862795088824095,5.645994899944124,10.107749737056402,5.499974097707874,,2.4869823288045376,0.17441832486502978,0.4699999988079071,,3.200000047683716,22.497523277211183,7.111779675938645,18.0,7.535285865970151,4.18516405496424,4.025889423120346,3.73418873314121,4.5476789474487305,9.106059112690405,12.074869155883789,,7.386787414550781,2.0999999046325684,,15.768424987792969,0.5658379793167114,,3.2799999713897705,,1.6074204444885254,8.847004890441895,11.311163902282715,1.7642056941986084,5.612314701080322,9.97958755493164,5.338210105895996,,2.301677703857422,0.1776270717382431,0.46000000834465027,,3.309999942779541,22.281890869140625,7.154238224029541,17.780000686645508,7.504609107971191,4.096252918243408,3.962738275527954,3.7617814540863037,4.5476789474487305,9.335142135620117
2008-12-30,12.108206620025598,,7.386784284322318,2.130000114440918,,16.1447330279774,0.5827795821917278,,3.299999952316284,,1.6265568740096386,8.965967429051624,11.311162417634845,1.7701487454192777,5.652118189938836,10.065026873218644,5.440377157165542,,2.2919246699045734,0.17991900444922262,0.5899999737739563,,3.299999952316284,22.34724269829419,7.166974755444496,17.84000015258789,7.554809022899668,4.096254279541853,3.9943127452207072,3.7249919399140303,4.547680467341339,9.360599538177429,12.56159782409668,,7.65059757232666,2.2100000381469727,,16.429262161254883,0.6064969301223755,,3.4000000953674316,,1.904028296470642,9.197629928588867,12.071483612060547,1.8474071025848389,5.88787841796875,10.244454383850098,5.653224468231201,,2.3797006607055664,0.18381533026695251,0.550000011920929,,3.2799999713897705,22.830778121948242,7.434463024139404,18.190000534057617,7.839264869689941,4.172463893890381,4.120615005493164,3.918139696121216,4.71369743347168,9.646953582763672
2008-12-31,12.548264999806603,,7.658136680292326,2.200000047683716,,16.355830600815583,0.5997204421434777,,3.359999895095825,,1.9518681265218705,9.210153187494056,12.054963032769436,1.8423130045042615,5.8695091865436115,10.338440057232315,5.568083682682594,,2.379700585827112,0.18152339406158866,0.44999998807907104,,3.259999990463257,22.86345463474804,7.417480217167816,18.239999771118164,7.830899909354986,4.115305671539136,4.136401946946346,3.872150615408986,4.612900486772131,9.634229193701215,12.681615829467773,,7.635524272918701,2.1600000858306885,,16.585289001464844,0.5963320732116699,,3.6600000858306885,,2.0953879356384277,9.178847312927246,12.005377769470215,1.8066552877426147,5.979734897613525,10.774191856384277,5.678764343261719,,2.5747580528259277,0.18496133387088776,0.5799999833106995,,3.4000000953674316,23.412334442138672,7.476922512054443,18.520000457763672,7.9117751121521,4.223268985748291,4.373219013214111,3.881347894668579,4.684050559997559,9.876039505004883
2009-01-02,12.668279977833254,,7.62798369966769,2.190000057220459,,16.24569261890165,0.5963321130648129,,3.630000114440918,,2.104955949069969,9.197628957476665,11.8511063734857,1.8227862587503372,5.967485545616957,10.791279527766232,5.678766760208154,,2.5845112841188347,0.1849613287637904,0.550000011920929,,3.430000066757202,23.294714786642597,7.438710461343293,18.309999465942383,7.925716863643983,4.096253015299865,4.381113646334895,3.8813492990489276,4.606972481318964,9.863309374546649,13.11500358581543,,8.042548179626465,2.380000114440918,,16.70461082458496,0.6132736206054688,,3.8399999141693115,,2.2006356716156006,9.516947746276855,12.38553524017334,1.8711787462234497,5.991980075836182,11.218487739562988,6.053378105163574,,2.769815683364868,0.19962988793849945,0.5799999833106995,,3.8299999237060547,24.20951271057129,7.803852081298828,18.93000030517578,8.279891967773438,4.318530559539795,4.412689208984375,4.2952375411987305,4.873785495758057,10.206934928894043
2009-01-05,13.014987523931808,,7.869184537970163,2.369999885559082,,16.337474749936604,0.6234382877506842,,3.880000114440918,,2.191067334862763,9.435553139595665,12.181678231750334,1.8355211601650792,5.942991381153045,11.201400054422747,5.959724988583418,,2.8673444110201967,0.19733792749139706,0.47999998927116394,,3.759999990463257,23.91546609822815,7.752901675176582,18.899999618530273,8.207383208178852,4.242322860771444,4.436369950737268,4.414804889863075,4.790776519928487,10.117847556001605,13.048324584960938,,8.042548179626465,2.6700000762939453,,16.631183624267578,0.6302146315574646,,3.9800000190734863,,1.9901397228240967,9.33537483215332,12.341455459594727,1.866933822631836,5.924620628356934,11.56025505065918,5.976752758026123,,3.2379534244537354,0.20329703390598297,0.5199999809265137,,3.9100000858306885,23.817453384399414,7.7613935470581055,18.84000015258789,8.27710247039795,4.286778450012207,4.389006614685059,4.755112648010254,4.778918266296387,10.09239387512207
2009-01-06,13.048328161176643,,8.17068411692095,2.75,,16.778036886747778,0.6369914058104492,,4.0,,2.1049557477527943,9.448077179103468,12.50123394056844,1.898346478101404,5.976668071718909,11.782404727984773,5.976750876473242,,3.315976549347914,0.20925610505835687,0.5199999809265137,,3.9000000953674316,24.111497636730128,7.850555704813782,18.899999618530273,8.327301700808512,4.382039843705944,4.444263312741775,4.8010998623843015,4.790776015043921,10.156028966346575,13.681742668151855,,8.728461265563965,2.7799999713897705,,17.02585220336914,0.633603036403656,,4.170000076293945,,2.2580432891845703,9.62338924407959,13.283594131469727,1.983245611190796,6.126697063446045,11.919111251831055,6.504611968994141,,3.384246587753296,0.2101728916168213,0.550000011920929,,4.239999771118164,24.27485466003418,8.135026931762695,19.18000030517578,8.723309516906738,4.464600086212158,4.720549583435059,4.939062595367432,4.9805097579956055,10.4678373336792
2009-01-07,13.201681569996335,,8.419430873655909,2.7200000286102295,,16.392544205314465,0.6268267140272001,,4.059999942779541,,2.248475544214897,9.260240018061431,12.925463521113448,1.950983644750521,5.897065100770281,11.688420309048203,6.257711719468203,,3.3939999358825124,0.2053598153826418,0.550000011920929,,4.150000095367432,23.850121480136906,7.909996979245122,18.979999542236328,8.505783847553086,4.470949209801367,4.649505221533431,4.773506495754443,4.69591059899981,10.181479938499637,13.168344497680664,,7.989791393280029,2.6600000858306885,,16.273225784301758,0.6437677145004272,,4.03000020980835,,2.229339599609375,9.041099548339844,12.391035079956055,1.9238158464431763,5.664366722106934,11.115961074829102,6.223656177520752,,3.1989424228668213,0.1975671350955963,0.5899999737739563,,4.039999961853027,23.2293643951416,7.672230243682861,19.219999313354492,8.313358306884766,4.458247661590576,4.467945575714111,4.819493770599365,4.57139778137207,9.914216041564941
2009-01-08,13.135003514911604,,7.891797195441513,2.640000104904175,,16.32830010373156,0.6234380831463477,,4.0,,2.2293396613614975,9.047362164928842,12.220246675285852,1.919571084682558,5.642932891845703,11.064696731432013,6.155542872730561,,3.1209192486882555,0.1950459875340122,0.5899999737739563,,4.0,23.11175090395528,7.64675514048511,19.190000534057617,8.224113704577865,4.3693370444409645,4.4442637958373785,4.681531919834432,4.446883817818699,9.876034057107834,13.181675910949707,,8.09531021118164,2.740000009536743,,16.4017276763916,0.6200497150421143,,4.119999885559082,,2.372859477996826,9.109973907470703,12.495725631713867,1.9823966026306152,5.642932891845703,10.808371543884277,6.198112487792969,,3.3257296085357666,0.19252482056617737,0.6200000047683716,,4.519999980926514,23.052942276000977,7.6679840087890625,19.540000915527344,8.304988861083984,4.382038593292236,4.191658973693848,5.012641906738281,4.470600605010986,9.723311424255371
2009-01-09,13.161678303285187,,8.125462224555399,2.7899999618530273,,15.951986954828973,0.6336029225557902,,4.110000133514404,,2.3632914158421072,9.13501952353517,12.545315868247625,1.9891888111195355,5.698047222541933,10.77419218448008,6.198113947106622,,3.286717838480211,0.19252484378989085,0.6200000047683716,,4.460000038146973,23.229372506932123,7.68921379574637,19.649999618530273,8.28268120120062,4.280425923956794,4.081145747758408,5.058629178649779,4.411309052646554,9.716950280192716,12.9149808883667,,7.816423416137695,2.690000057220459,,15.49306869506836,0.5997204184532166,,4.289999961853027,,2.171931743621826,8.859528541564941,12.148625373840332,1.9951317310333252,5.489843368530273,10.577676773071289,5.8405303955078125,,3.2086949348449707,0.18175262212753296,0.6200000047683716,,4.590000152587891,22.86998748779297,7.438709259033203,19.31999969482422,8.01216983795166,4.1534104347229,3.907479763031006,4.819493770599365,4.440954685211182,9.519683837890625
2009-01-12,12.881641442045844,,7.839034327028912,2.690000057220459,,15.052503609600747,0.5997205379870529,,4.429999828338623,,2.1719318934166743,8.865788184752503,12.209227878764743,1.9823971065581028,5.502087922337107,10.552043877757086,5.763904629932144,,3.2477061699172647,0.1817526109355275,0.6200000047683716,,4.519999980926514,22.863459339173822,7.451445100628335,19.3799991607666,7.995437610515059,4.00734325393212,3.899583806051276,4.8102979474758785,4.346087707995437,9.430595314250018,12.701618194580078,,7.537533283233643,2.5199999809265137,,14.914828300476074,0.5861674547195435,,4.119999885559082,,1.932732343673706,8.634125709533691,11.823556900024414,1.891554832458496,5.296946048736572,10.167555809020996,5.5510573387146,,3.0819075107574463,0.17441833019256592,0.6200000047683716,,4.190000057220459,22.778512954711914,7.243399143218994,19.3700008392334,7.766756534576416,3.943835496902466,3.6943423748016357,4.653940200805664,4.352017402648926,9.373324394226074
